"Coverage Properties"
"Latitude Bounds Coverage                                            "
"Min. Latitude: -60.0000 (deg)                                       "
"Max. Latitude: 60.0000 (deg)                                        "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 2.0000 (deg)                                            "
"Number of Points: 9396                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Constellation3:    Active                         "
"Satellite/Satellite4011/Sensor/Sensor27:    Active          "
"Satellite/Satellite4012/Sensor/Sensor28:    Active          "
"Satellite/Satellite4021/Sensor/Sensor29:    Active          "
"Satellite/Satellite4022/Sensor/Sensor30:    Active          "
"Satellite/Satellite4031/Sensor/Sensor31:    Active          "
"Satellite/Satellite4032/Sensor/Sensor32:    Active          "
"Satellite/Satellite4041/Sensor/Sensor33:    Active          "
"Satellite/Satellite4042/Sensor/Sensor34:    Active          "
"Satellite/Satellite4051/Sensor/Sensor35:    Active          "
"Satellite/Satellite4052/Sensor/Sensor36:    Active          "
"Satellite/Satellite4061/Sensor/Sensor37:    Active          "
"Satellite/Satellite4062/Sensor/Sensor38:    Active          "
"Satellite/Satellite4071/Sensor/Sensor39:    Active          "
"Satellite/Satellite4072/Sensor/Sensor40:    Active          "
"Satellite/Satellite4081/Sensor/Sensor41:    Active          "
"Satellite/Satellite4082/Sensor/Sensor42:    Active          "
"Satellite/Satellite4091/Sensor/Sensor43:    Active          "
"Satellite/Satellite4092/Sensor/Sensor44:    Active          "
"Satellite/Satellite4101/Sensor/Sensor45:    Active          "
"Satellite/Satellite4102/Sensor/Sensor46:    Active          "
"Satellite/Satellite4111/Sensor/Sensor47:    Active          "
"Satellite/Satellite4112/Sensor/Sensor48:    Active          "
"Satellite/Satellite4121/Sensor/Sensor49:    Active          "
"Satellite/Satellite4122/Sensor/Sensor50:    Active          "
"Access Interval: 4 Oct 2023 10:00:00.000 to 11 Oct 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
-53.333,258.333,4257.148
-53.333,261.667,4257.034
-53.333,265.000,4288.061
-53.333,268.333,4167.978
-53.333,271.667,4257.334
-53.333,275.000,4196.911
-53.333,278.333,4257.157
-53.333,281.667,4227.233
-53.333,285.000,4319.438
-53.333,288.333,4197.186
-53.333,291.667,4318.896
-53.333,295.000,4288.104
-53.333,298.333,4227.144
-53.333,301.667,4197.343
-53.333,305.000,4226.795
-53.333,308.333,4257.155
-53.333,311.667,4227.225
-53.333,315.000,4351.020
-53.333,318.333,4226.988
-53.333,321.667,4226.954
-53.333,325.000,4257.295
-53.333,328.333,4287.990
-53.333,331.667,4197.309
-53.333,335.000,4226.977
-53.333,338.333,4287.861
-53.333,341.667,4227.097
-53.333,345.000,4257.634
-53.333,348.333,4257.326
-53.333,351.667,4287.932
-53.333,355.000,4287.970
-53.333,358.333,4319.069
-51.429,1.667,4450.978
-51.429,5.000,4385.561
-51.429,8.333,4451.144
-51.429,11.667,4450.938
-51.429,15.000,4553.597
-51.429,18.333,4553.239
-51.429,21.667,4553.266
-51.429,25.000,4451.215
-51.429,28.333,4418.021
-51.429,31.667,4417.897
-51.429,35.000,4417.963
-51.429,38.333,4385.523
-51.429,41.667,4450.987
-51.429,45.000,4588.771
-51.429,48.333,4518.767
-51.429,51.667,4553.298
-51.429,55.000,4451.039
-51.429,58.333,4451.226
-51.429,61.667,4417.931
-51.429,65.000,4385.367
-51.429,68.333,4321.733
-51.429,71.667,4451.128
-51.429,75.000,4588.716
-51.429,78.333,4588.416
-51.429,81.667,4484.719
-51.429,85.000,4450.989
-51.429,88.333,4451.164
-51.429,91.667,4418.046
-51.429,95.000,4385.483
-51.429,98.333,4353.170
-51.429,101.667,4451.256
-51.429,105.000,4588.714
-51.429,108.333,4588.486
-51.429,111.667,4451.088
-51.429,115.000,4484.569
-51.429,118.333,4418.036
-51.429,121.667,4385.621
-51.429,125.000,4385.583
-51.429,128.333,4385.178
-51.429,131.667,4451.193
-51.429,135.000,4588.777
-51.429,138.333,4624.217
-51.429,141.667,4484.671
-51.429,145.000,4418.237
-51.429,148.333,4417.842
-51.429,151.667,4418.244
-51.429,155.000,4321.900
-51.429,158.333,4417.765
-51.429,161.667,4450.969
-51.429,165.000,4553.701
-51.429,168.333,4660.543
-51.429,171.667,4518.735
-51.429,175.000,4418.102
-51.429,178.333,4417.771
-51.429,181.667,4451.260
-51.429,185.000,4353.485
-51.429,188.333,4385.302
-51.429,191.667,4417.793
-51.429,195.000,4519.226
-51.429,198.333,4624.283
-51.429,201.667,4553.431
-51.429,205.000,4450.954
-51.429,208.333,4385.249
-51.429,211.667,4418.297
-51.429,215.000,4385.602
-51.429,218.333,4385.281
-51.429,221.667,4417.719
-51.429,225.000,4588.877
-51.429,228.333,4588.563
-51.429,231.667,4553.437
-51.429,235.000,4484.464
-51.429,238.333,4385.325
-51.429,241.667,4451.045
-51.429,245.000,4385.764
-51.429,248.333,4353.193
-51.429,251.667,4450.783
-51.429,255.000,4588.758
-51.429,258.333,4553.408
-51.429,261.667,4553.397
-51.429,265.000,4450.983
-51.429,268.333,4484.461
-51.429,271.667,4385.386
-51.429,275.000,4418.311
-51.429,278.333,4417.883
-51.429,281.667,4417.857
-51.429,285.000,4553.519
-51.429,288.333,4553.405
-51.429,291.667,4518.782
-51.429,295.000,4451.133
-51.429,298.333,4450.884
-51.429,301.667,4385.288
-51.429,305.000,4353.639
-51.429,308.333,4417.965
-51.429,311.667,4451.048
-51.429,315.000,4518.891
-51.429,318.333,4588.453
-51.429,321.667,4588.417
-51.429,325.000,4451.271
-51.429,328.333,4417.855
-51.429,331.667,4385.380
-51.429,335.000,4385.551
-51.429,338.333,4451.052
-51.429,341.667,4451.023
-51.429,345.000,4484.873
-51.429,348.333,4553.254
-51.429,351.667,4553.355
-51.429,355.000,4484.849
-51.429,358.333,4417.877
-49.524,1.667,4662.773
-49.524,5.000,4591.054
-49.524,8.333,4626.324
-49.524,11.667,4662.865
-49.524,15.000,4775.309
-49.524,18.333,4736.657
-49.524,21.667,4626.475
-49.524,25.000,4663.007
-49.524,28.333,4626.526
-49.524,31.667,4662.740
-49.524,35.000,4626.718
-49.524,38.333,4590.746
-49.524,41.667,4626.634
-49.524,45.000,4775.190
-49.524,48.333,4699.349
-49.524,51.667,4662.607
-49.524,55.000,4626.883
-49.524,58.333,4626.493
-49.524,61.667,4699.524
-49.524,65.000,4591.330
-49.524,68.333,4626.413
-49.524,71.667,4662.705
-49.524,75.000,4775.181
-49.524,78.333,4699.381
-49.524,81.667,4662.629
-49.524,85.000,4626.915
-49.524,88.333,4662.643
-49.524,91.667,4626.551
-49.524,95.000,4663.014
-49.524,98.333,4590.801
-49.524,101.667,4662.650
-49.524,105.000,4737.313
-49.524,108.333,4774.770
-49.524,111.667,4662.530
-49.524,115.000,4699.885
-49.524,118.333,4662.659
-49.524,121.667,4590.910
-49.524,125.000,4662.966
-49.524,128.333,4590.810
-49.524,131.667,4662.650
-49.524,135.000,4699.924
-49.524,138.333,4774.766
-49.524,141.667,4662.528
-49.524,145.000,4699.912
-49.524,148.333,4626.468
-49.524,151.667,4662.744
-49.524,155.000,4662.902
-49.524,158.333,4626.541
-49.524,161.667,4662.646
-49.524,165.000,4663.125
-49.524,168.333,4774.726
-49.524,171.667,4626.387
-49.524,175.000,4737.285
-49.524,178.333,4590.863
-49.524,181.667,4699.459
-49.524,185.000,4590.942
-49.524,188.333,4626.583
-49.524,191.667,4662.724
-49.524,195.000,4775.173
-49.524,198.333,4774.723
-49.524,201.667,4662.600
-49.524,205.000,4699.871
-49.524,208.333,4555.857
-49.524,211.667,4662.659
-49.524,215.000,4555.811
-49.524,218.333,4662.924
-49.524,221.667,4590.926
-49.524,225.000,4775.072
-49.524,228.333,4699.393
-49.524,231.667,4662.717
-49.524,235.000,4699.820
-49.524,238.333,4626.591
-49.524,241.667,4662.706
-49.524,245.000,4521.345
-49.524,248.333,4737.002
-49.524,251.667,4591.002
-49.524,255.000,4775.053
-49.524,258.333,4699.371
-49.524,261.667,4699.484
-49.524,265.000,4626.775
-49.524,268.333,4699.484
-49.524,271.667,4591.015
-49.524,275.000,4590.933
-49.524,278.333,4662.808
-49.524,281.667,4662.805
-49.524,285.000,4775.127
-49.524,288.333,4590.895
-49.524,291.667,4774.843
-49.524,295.000,4591.162
-49.524,298.333,4699.493
-49.524,301.667,4626.729
-49.524,305.000,4590.946
-49.524,308.333,4555.774
-49.524,311.667,4736.933
-49.524,315.000,4737.349
-49.524,318.333,4662.556
-49.524,321.667,4699.506
-49.524,325.000,4662.933
-49.524,328.333,4662.794
-49.524,331.667,4662.915
-49.524,335.000,4699.603
-49.524,338.333,4555.668
-49.524,341.667,4736.952
-49.524,345.000,4775.326
-49.524,348.333,4662.553
-49.524,351.667,4736.789
-49.524,355.000,4626.772
-49.524,358.333,4590.957
-47.619,1.667,4854.963
-47.619,5.000,4894.911
-47.619,8.333,4935.465
-47.619,11.667,4854.979
-47.619,15.000,4816.180
-47.619,18.333,4815.963
-47.619,21.667,4895.130
-47.619,25.000,4935.703
-47.619,28.333,4855.147
-47.619,31.667,4854.850
-47.619,35.000,4895.052
-47.619,38.333,4935.392
-47.619,41.667,4855.050
-47.619,45.000,4816.024
-47.619,48.333,4855.182
-47.619,51.667,4855.332
-47.619,55.000,4935.664
-47.619,58.333,4855.051
-47.619,61.667,4815.629
-47.619,65.000,4935.696
-47.619,68.333,4976.513
-47.619,71.667,4855.133
-47.619,75.000,4739.506
-47.619,78.333,4855.315
-47.619,81.667,4895.118
-47.619,85.000,4935.719
-47.619,88.333,4815.674
-47.619,91.667,4777.250
-47.619,95.000,4855.202
-47.619,98.333,4976.479
-47.619,101.667,4895.050
-47.619,105.000,4739.468
-47.619,108.333,4855.362
-47.619,111.667,4895.077
-47.619,115.000,4895.244
-47.619,118.333,4854.830
-47.619,121.667,4935.511
-47.619,125.000,4815.780
-47.619,128.333,4935.396
-47.619,131.667,4935.462
-47.619,135.000,4739.569
-47.619,138.333,4816.006
-47.619,141.667,4935.531
-47.619,145.000,4895.281
-47.619,148.333,4815.686
-47.619,151.667,4895.065
-47.619,155.000,4815.784
-47.619,158.333,4894.990
-47.619,161.667,4935.471
-47.619,165.000,4895.292
-47.619,168.333,4777.252
-47.619,171.667,4895.065
-47.619,175.000,4935.698
-47.619,178.333,4815.736
-47.619,181.667,4854.953
-47.619,185.000,4855.181
-47.619,188.333,4855.063
-47.619,191.667,4935.553
-47.619,195.000,4895.283
-47.619,198.333,4739.270
-47.619,201.667,4895.141
-47.619,205.000,4976.883
-47.619,208.333,4894.898
-47.619,211.667,4777.028
-47.619,215.000,4895.275
-47.619,218.333,4894.682
-47.619,221.667,4895.035
-47.619,225.000,4816.047
-47.619,228.333,4815.946
-47.619,231.667,4895.068
-47.619,235.000,4895.300
-47.619,238.333,4894.875
-47.619,241.667,4777.033
-47.619,245.000,4977.010
-47.619,248.333,4854.729
-47.619,251.667,4895.102
-47.619,255.000,4855.220
-47.619,258.333,4855.288
-47.619,261.667,4855.036
-47.619,265.000,4895.296
-47.619,268.333,4854.924
-47.619,271.667,4894.775
-47.619,275.000,4895.286
-47.619,278.333,4815.547
-47.619,281.667,4815.980
