"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 60.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.5000 (deg)                                           "
"Number of Points: 64152                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor3:    Active                 "
"Satellite/RCO112/Sensor/Sensor4:    Active                 "
"Satellite/RCO121/Sensor/Sensor5:    Active                 "
"Satellite/RCO122/Sensor/Sensor6:    Active                 "
"Satellite/RCO131/Sensor/Sensor7:    Active                 "
"Satellite/RCO132/Sensor/Sensor8:    Active                 "
"Satellite/RCO141/Sensor/Sensor9:    Active                 "
"Satellite/RCO142/Sensor/Sensor36:    Active                "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
0.278,125.897,20716.400
0.278,126.410,19383.650
0.278,126.923,18209.791
0.278,127.436,17170.882
0.278,127.949,17171.403
0.278,128.462,17674.415
0.278,128.974,18775.941
0.278,129.487,20023.508
0.278,130.000,20019.681
0.278,130.513,20017.736
0.278,131.026,20017.551
0.278,131.538,20019.103
0.278,132.051,20022.554
0.278,132.564,19380.998
0.278,133.077,17167.706
0.278,133.590,17170.061
0.278,134.103,17169.339
0.278,134.615,17671.236
0.278,135.128,20025.146
0.278,135.641,20020.610
0.278,136.154,20018.103
0.278,136.667,20017.363
0.278,137.179,20018.361
0.278,137.692,20021.177
0.278,138.205,20025.908
0.278,138.718,17672.753
0.278,139.231,17675.853
0.278,139.744,17171.313
0.278,140.256,17170.346
0.278,140.769,18208.300
0.278,141.282,20025.730
0.278,141.795,20021.073
0.278,142.308,20018.342
0.278,142.821,20017.429
0.278,143.333,20018.245
0.278,143.846,20020.856
0.278,144.359,19379.144
0.278,144.872,18207.467
0.278,145.385,17169.335
0.278,145.897,17170.043
0.278,146.410,17167.419
0.278,146.923,18774.814
0.278,147.436,20022.274
0.278,147.949,20018.953
0.278,148.462,20017.480
0.278,148.974,20017.742
0.278,149.487,20019.774
0.278,150.000,20023.684
0.278,150.513,18776.017
0.278,151.026,17674.441
0.278,151.538,17171.769
0.278,152.051,17170.836
0.278,152.564,17673.894
0.278,153.077,19381.801
0.278,153.590,20022.789
0.278,154.103,20019.269
0.278,154.615,20017.615
0.278,155.128,20017.702
0.278,155.641,20019.537
0.278,156.154,20023.336
0.278,156.667,18206.400
0.278,157.179,17673.967
0.278,157.692,17169.914
0.278,158.205,17674.018
0.278,158.718,18206.334
0.278,159.231,20024.293
0.278,159.744,20020.116
0.278,160.256,20017.902
0.278,160.769,20017.435
0.278,161.282,20018.711
0.278,161.795,20021.821
0.278,162.308,20026.912
0.278,162.821,17672.687
0.278,163.333,17676.341
0.278,163.846,17171.802
0.278,164.359,17169.432
0.278,164.872,19384.229
0.278,165.385,20718.149
0.278,165.897,20714.354
0.278,166.410,20712.035
0.278,166.923,20711.402
0.278,167.436,20712.527
0.278,167.949,20715.499
0.278,168.462,20029.127
0.278,168.974,18210.869
0.278,169.487,18213.812
0.278,170.000,17677.165
0.278,170.513,18210.065
0.278,171.026,20028.657
0.278,171.538,20714.709
0.278,172.051,20711.384
0.278,172.564,20709.910
0.278,173.077,20710.211
0.278,173.590,20712.331
0.278,174.103,20716.381
0.278,174.615,19383.258
0.278,175.128,17674.770
0.278,175.641,18213.111
0.278,176.154,17170.971
0.278,176.667,18209.303
0.278,177.179,20720.349
0.278,177.692,20715.736
0.278,178.205,20713.005
0.278,178.718,20712.056
0.278,179.231,20712.812
0.278,179.744,20715.309
0.278,180.256,20719.857
0.278,180.769,18780.324
0.278,181.282,18214.912
0.278,181.795,18216.037
0.278,182.308,17677.865
0.278,182.821,19386.278
0.278,183.333,20719.651
0.278,183.846,20715.630
0.278,184.359,20713.531
0.278,184.872,20713.195
0.278,185.385,20714.619
0.278,185.897,20717.910
0.278,186.410,20723.253
0.278,186.923,18212.739
0.278,187.436,17679.100
0.278,187.949,18215.801
0.278,188.462,17676.296
0.278,188.974,20030.957
0.278,189.487,20717.444
0.278,190.000,20713.941
0.278,190.513,20712.259
0.278,191.026,20712.296
0.278,191.538,20714.051
0.278,192.051,20717.669
0.278,192.564,20031.659
0.278,193.077,17676.920
0.278,193.590,18216.037
0.278,194.103,18215.263
0.278,194.615,18211.781
0.278,195.128,20031.189
0.278,195.641,20717.085
0.278,196.154,20714.211
0.278,196.667,20713.137
0.278,197.179,20713.817
0.278,197.692,20716.319
0.278,198.205,20720.739
0.278,198.718,19387.307
0.278,199.231,17678.357
0.278,199.744,17679.467
0.278,200.256,18214.500
0.278,200.769,18779.959
0.278,201.282,20719.493
0.278,201.795,20715.207
0.278,202.308,20712.763
0.278,202.821,20712.083
0.278,203.333,20713.117
0.278,203.846,20715.906
0.278,204.359,20720.845
0.278,204.872,18780.922
0.278,205.385,17678.874
0.278,205.897,18216.036
0.278,206.410,18213.485
0.278,206.923,19385.781
0.278,207.436,20718.896
0.278,207.949,20715.211
0.278,208.462,20713.388
0.278,208.974,20713.334
0.278,209.487,20715.045
0.278,210.000,20718.648
0.278,210.513,19385.907
0.278,211.026,18783.013
0.278,211.538,17679.375
0.278,212.051,17678.865
0.278,212.564,18781.292
0.278,213.077,20030.331
0.278,213.590,20716.783
0.278,214.103,20713.576
0.278,214.615,20712.171
0.278,215.128,20712.482
0.278,215.641,20714.515
0.278,216.154,20718.474
0.278,216.667,19384.817
0.278,217.179,17170.412
0.278,217.692,17171.685
0.278,218.205,17170.618
0.278,218.718,18207.741
0.278,219.231,20025.707
0.278,219.744,20021.022
0.278,220.256,20018.317
0.278,220.769,20017.381
0.278,221.282,20018.183
0.278,221.795,20020.811
0.278,222.308,20025.373
0.278,222.821,17671.408
0.278,223.333,17674.854
0.278,223.846,17169.569
0.278,224.359,17167.573
0.278,224.872,19381.080
0.278,225.385,20023.036
0.278,225.897,20019.441
0.278,226.410,20017.670
0.278,226.923,20017.665
0.278,227.436,20019.418
0.278,227.949,20023.039
0.278,228.462,18775.755
0.278,228.974,18210.522
0.278,229.487,17171.582
0.278,230.000,17171.194
0.278,230.513,17168.318
0.278,231.026,19381.276
0.278,231.538,20022.746
0.278,232.051,20019.249
0.278,232.564,20017.577
0.278,233.077,20017.650
0.278,233.590,20019.491
0.278,234.103,20023.214
0.278,234.615,18775.172
0.278,235.128,17167.910
0.278,235.641,17675.561
0.278,236.154,17168.706
0.278,236.667,18206.639
0.278,237.179,20025.153
0.278,237.692,20020.739
0.278,238.205,20018.208
0.278,238.718,20017.468
0.278,239.231,20018.477
0.278,239.744,20021.289
0.278,240.256,20026.170
0.278,240.769,17672.626
0.278,241.282,17676.689
0.278,241.795,17171.761
0.278,242.308,17169.864
0.278,242.821,18207.289
0.278,243.333,20024.832
0.278,243.846,20020.503
0.278,244.359,20018.081
0.278,244.872,20017.427
0.278,245.385,20018.507
0.278,245.897,20021.430
0.278,246.410,20026.345
0.278,246.923,17671.736
0.278,247.436,17169.488
0.278,247.949,17675.324
0.278,248.462,17166.854
0.278,248.974,19380.284
0.278,249.487,20022.358
0.278,250.000,20019.062
0.278,250.513,20017.577
0.278,251.026,20017.851
0.278,251.538,20019.887
0.278,252.051,20023.833
0.278,252.564,18776.247
0.278,253.077,17169.610
0.278,253.590,17677.455
0.278,254.103,17170.950
0.278,254.615,18209.315
0.278,255.128,20029.063
0.278,255.641,20715.758
0.278,256.154,20712.919
0.278,256.667,20711.522
0.278,257.179,20711.882
0.278,257.692,20714.064
0.278,258.205,20718.170
0.278,258.718,19384.820
0.278,259.231,17676.015
0.278,259.744,17677.971
0.278,260.256,18212.511
0.278,260.769,18777.888
0.278,261.282,20717.653
0.278,261.795,20713.212
0.278,262.308,20710.658
0.278,262.821,20709.932
0.278,263.333,20710.989
0.278,263.846,20713.905
0.278,264.359,20719.033
0.278,264.872,18209.381
0.278,265.385,17676.781
0.278,265.897,17677.237
0.278,266.410,17169.276
0.278,266.923,19383.721
0.278,267.436,20717.470
0.278,267.949,20713.980
0.278,268.462,20712.305
0.278,268.974,20712.337
0.278,269.487,20714.090
0.278,270.000,20717.699
0.278,270.513,20032.083
0.278,271.026,18213.111
0.278,271.538,17679.165
0.278,272.051,17679.782
0.278,272.564,18212.513
0.278,273.077,20031.211
0.278,273.590,20717.912
0.278,274.103,20714.727
0.278,274.615,20713.366
0.278,275.128,20713.777
0.278,275.641,20715.970
0.278,276.154,20720.136
0.278,276.667,19387.019
0.278,277.179,17678.503
0.278,277.692,18216.229
0.278,278.205,18214.417
0.278,278.718,18780.154
0.278,279.231,20719.572
0.278,279.744,20715.232
0.278,280.256,20712.820
0.278,280.769,20712.139
0.278,281.282,20713.153
0.278,281.795,20715.983
0.278,282.308,20720.714
0.278,282.821,18781.202
0.278,283.333,17678.797
0.278,283.846,17679.489
0.278,284.359,18214.261
0.278,284.872,19386.545
0.278,285.385,20719.825
0.278,285.897,20715.866
0.278,286.410,20713.733
0.278,286.923,20713.405
0.278,287.436,20714.835
0.278,287.949,20718.131
0.278,288.462,19386.006
0.278,288.974,18213.380
0.278,289.487,17679.687
0.278,290.000,18215.491
0.278,290.513,18211.883
0.278,291.026,20030.965
0.278,291.538,20716.813
0.278,292.051,20713.635
0.278,292.564,20712.236
0.278,293.077,20712.534
0.278,293.590,20714.577
0.278,294.103,20718.497
0.278,294.615,19385.719
0.278,295.128,18213.696
0.278,295.641,17679.747
0.278,296.154,17678.841
0.278,296.667,18781.346
0.278,297.179,20030.714
0.278,297.692,20717.307
0.278,298.205,20714.416
0.278,298.718,20713.344
0.278,299.231,20714.034
0.278,299.744,20716.525
0.278,300.256,20721.050
0.278,300.769,18781.604
0.278,301.282,18215.382
0.278,301.795,17679.758
0.278,302.308,18213.787
0.278,302.821,19385.725
0.278,303.333,20718.759
0.278,303.846,20714.758
0.278,304.359,20712.634
0.278,304.872,20712.222
0.278,305.385,20713.514
0.278,305.897,20716.637
0.278,306.410,20029.633
0.278,306.923,17674.033
0.278,307.436,17677.027
0.278,307.949,17171.347
0.278,308.462,17168.456
0.278,308.974,19381.794
0.278,309.487,20023.505
0.278,310.000,20019.726
0.278,310.513,20017.760
0.278,311.026,20017.570
0.278,311.538,20019.120
0.278,312.051,20022.551
0.278,312.564,18774.845
0.278,313.077,17673.482
0.278,313.590,17675.453
0.278,314.103,17168.940
0.278,314.615,18206.875
0.278,315.128,20025.158
0.278,315.641,20020.629
0.278,316.154,20018.125
0.278,316.667,20017.389
0.278,317.179,20018.374
0.278,317.692,20021.169
0.278,318.205,20025.872
0.278,318.718,18207.655
0.278,319.231,17170.096
0.278,319.744,18213.402
0.278,320.256,17170.120
0.278,320.769,18207.546
0.278,321.282,20025.706
0.278,321.795,20021.103
0.278,322.308,20018.377
0.278,322.821,20017.452
0.278,323.333,20018.264
0.278,323.846,20020.878
0.278,324.359,20025.589
0.278,324.872,17671.558
0.278,325.385,17675.167
0.278,325.897,17675.225
0.278,326.410,17167.193
0.278,326.923,18774.699
0.278,327.436,20022.264
0.278,327.949,20018.968
0.278,328.462,20017.505
0.278,328.974,20017.763
0.278,329.487,20019.793
0.278,330.000,20023.662
0.278,330.513,19382.001
0.278,331.026,17168.680
0.278,331.538,17171.275
0.278,332.051,18212.879
0.278,332.564,17167.924
0.278,333.077,19380.990
0.278,333.590,20022.804
0.278,334.103,20019.313
0.278,334.615,20017.641
0.278,335.128,20017.728
0.278,335.641,20019.564
0.278,336.154,20023.322
0.278,336.667,18775.426
0.278,337.179,17168.345
0.278,337.692,17675.725
0.278,338.205,17674.017
0.278,338.718,18206.348
0.278,339.231,20024.302
0.278,339.744,20020.141
0.278,340.256,20017.922
0.278,340.769,20017.464
0.278,341.282,20018.732
0.278,341.795,20021.827
0.278,342.308,19380.070
0.278,342.821,18208.408
0.278,343.333,17170.487
0.278,343.846,17171.528
0.278,344.359,18211.361
0.278,344.872,18778.168
0.278,345.385,20718.425
0.278,345.897,20714.607
0.278,346.410,20712.270
0.278,346.923,20711.616
0.278,347.436,20712.714
0.278,347.949,20715.675
0.278,348.462,20720.893
0.278,348.974,18210.813
0.278,349.487,17677.671
0.278,350.000,17677.778
0.278,350.513,18210.155
0.278,351.026,20028.849
0.278,351.538,20714.809
0.278,352.051,20711.503
0.278,352.564,20710.033
0.278,353.077,20710.313
0.278,353.590,20712.424
0.278,354.103,20716.418
0.278,354.615,18777.144
0.278,355.128,18211.371
0.278,355.641,17676.533
0.278,356.154,17170.830
0.278,356.667,18210.118
0.278,357.179,20028.986
0.278,357.692,20716.002
0.278,358.205,20713.260
0.278,358.718,20712.311
0.278,359.231,20713.059
0.278,359.744,20715.563
0.833,0.256,19369.309
0.833,0.769,17154.218
0.833,1.282,15798.647
0.833,1.795,15393.568
0.833,2.308,15798.245
0.833,2.821,17659.189
0.833,3.333,19370.104
0.833,3.846,20704.366
0.833,4.359,20701.988
0.833,4.872,20701.555
0.833,5.385,20703.041
0.833,5.897,20015.403
0.833,6.410,18764.576
0.833,6.923,16677.221
0.833,7.436,15008.243
0.833,7.949,15798.862
0.833,8.462,16677.564
0.833,8.974,18195.221
0.833,9.487,20705.826
0.833,10.000,20702.246
0.833,10.513,20700.412
0.833,11.026,20700.346
0.833,11.538,20702.007
0.833,12.051,20705.560
0.833,12.564,18194.718
0.833,13.077,16225.954
0.833,13.590,15393.510
0.833,14.103,15392.959
0.833,14.615,16677.088
0.833,15.128,18764.300
0.833,15.641,20705.798
0.833,16.154,20702.745
0.833,16.667,20701.506
