"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 90.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 1.0000 (deg)                                           "
"Number of Points: 21712                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/Satellite111/Sensor/Sensor2:    Active           "
"Satellite/Satellite112/Sensor/Sensor3:    Active           "
"Satellite/Satellite121/Sensor/Sensor4:    Active           "
"Satellite/Satellite122/Sensor/Sensor5:    Active           "
"Satellite/Satellite131/Sensor/Sensor6:    Active           "
"Satellite/Satellite132/Sensor/Sensor7:    Active           "
"Satellite/Satellite141/Sensor/Sensor8:    Active           "
"Satellite/Satellite142/Sensor/Sensor9:    Active           "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
1.417,257.949,23181.157
1.417,258.974,24109.855
1.417,260.000,23180.777
1.417,261.026,23180.423
1.417,262.051,24109.299
1.417,263.077,23181.733
1.417,264.103,23183.866
1.417,265.128,22326.518
1.417,266.154,24112.229
1.417,267.179,24111.809
1.417,268.205,24111.761
1.417,269.231,23181.976
1.417,270.256,24110.064
1.417,271.282,24110.631
1.417,272.308,24109.638
1.417,273.333,23183.840
1.417,274.359,24112.275
1.417,275.385,25118.736
1.417,276.410,25120.302
1.417,277.436,24112.852
1.417,278.462,23183.982
1.417,279.487,24112.089
1.417,280.513,23182.666
1.417,281.538,23182.207
1.417,282.564,23183.211
1.417,283.590,24109.748
1.417,284.615,24111.099
1.417,285.641,24112.459
1.417,286.667,24112.765
1.417,287.692,25119.730
1.417,288.718,24113.264
1.417,289.744,23183.450
1.417,290.769,23184.243
1.417,291.795,23183.082
1.417,292.821,24109.511
1.417,293.846,24111.283
1.417,294.872,24110.524
1.417,295.897,23183.283
1.417,296.923,24112.624
1.417,297.949,22324.427
1.417,298.974,23184.013
1.417,300.000,22324.340
1.417,301.026,22320.547
1.417,302.051,23180.000
1.417,303.077,22320.009
1.417,304.103,22318.793
1.417,305.128,23180.166
1.417,306.154,22321.220
1.417,307.179,22322.708
1.417,308.205,23184.511
1.417,309.231,22324.832
1.417,310.256,24111.817
1.417,311.282,23184.506
1.417,312.308,23180.544
1.417,313.333,22321.216
1.417,314.359,23179.621
1.417,315.385,22319.005
1.417,316.410,22320.882
1.417,317.436,22321.294
1.417,318.462,23180.684
1.417,319.487,24111.942
1.417,320.513,23183.954
1.417,321.538,24111.709
1.417,322.564,24112.322
1.417,323.590,22322.333
1.417,324.615,22321.068
1.417,325.641,22321.217
1.417,326.667,23178.705
1.417,327.692,23179.137
1.417,328.718,23180.693
1.417,329.744,23180.203
1.417,330.769,24111.240
1.417,331.795,24112.242
1.417,332.821,23183.357
1.417,333.846,23184.285
1.417,334.872,23181.949
1.417,335.897,23179.759
1.417,336.923,22321.672
1.417,337.949,23179.138
1.417,338.974,23178.748
1.417,340.000,23180.750
1.417,341.026,22321.564
1.417,342.051,22324.013
1.417,343.077,23184.748
1.417,344.103,23183.385
1.417,345.128,24111.880
1.417,346.154,24112.126
1.417,347.179,23181.600
1.417,348.205,24110.479
1.417,349.231,23181.551
1.417,350.256,23180.153
1.417,351.282,23182.097
1.417,352.308,23181.220
1.417,353.333,23182.050
1.417,354.359,23184.996
1.417,355.385,23183.639
1.417,356.410,24111.948
1.417,357.436,24112.608
1.417,358.462,23182.179
1.417,359.487,23182.593
2.361,0.513,20078.687
2.361,1.538,20773.013
2.361,2.564,18823.934
2.361,3.590,20773.238
2.361,4.615,18254.935
2.361,5.641,18254.532
2.361,6.667,20081.784
2.361,7.692,18826.047
2.361,8.718,20772.785
2.361,9.744,20081.938
2.361,10.769,20079.113
2.361,11.795,20078.014
2.361,12.821,19432.077
2.361,13.846,19431.472
2.361,14.872,20079.558
2.361,15.897,20080.840
2.361,16.923,19432.086
2.361,17.949,20773.785
2.361,18.974,19433.276
2.361,20.000,20078.894
2.361,21.026,20080.732
2.361,22.051,18823.948
2.361,23.077,19430.263
2.361,24.103,20079.730
2.361,25.128,20080.856
2.361,26.154,20772.686
2.361,27.179,19432.424
2.361,28.205,19431.142
2.361,29.231,19430.136
2.361,30.256,18823.477
2.361,31.282,18820.466
2.361,32.308,19427.498
2.361,33.333,18820.637
2.361,34.359,19426.948
2.361,35.385,20076.235
2.361,36.410,19430.725
2.361,37.436,19429.267
2.361,38.462,18824.837
2.361,39.487,18253.383
2.361,40.513,18252.484
2.361,41.538,18824.020
2.361,42.564,19429.599
2.361,43.590,19428.377
2.361,44.615,18822.488
2.361,45.641,19427.022
2.361,46.667,19427.839
2.361,47.692,18251.949
2.361,48.718,18821.189
2.361,49.744,19431.616
2.361,50.769,17716.377
2.361,51.795,19430.466
2.361,52.821,19431.940
2.361,53.846,18823.411
2.361,54.872,18250.089
2.361,55.897,18251.644
2.361,56.923,17712.910
2.361,57.949,19427.560
2.361,58.974,18822.283
2.361,60.000,18821.841
2.361,61.026,18823.940
2.361,62.051,19431.239
2.361,63.077,18822.471
2.361,64.103,19430.741
2.361,65.128,17715.470
2.361,66.154,18820.059
2.361,67.179,19428.760
2.361,68.205,17713.269
2.361,69.231,20075.921
2.361,70.256,19430.085
2.361,71.282,19430.482
2.361,72.308,19430.282
2.361,73.333,19431.716
2.361,74.359,18252.552
2.361,75.385,20079.068
2.361,76.410,19432.640
2.361,77.436,19429.818
2.361,78.462,20078.397
2.361,79.487,19430.571
2.361,80.513,20076.842
2.361,81.538,20770.353
2.361,82.564,18823.053
2.361,83.590,19429.598
2.361,84.615,18824.770
2.361,85.641,18253.663
2.361,86.667,20079.849
2.361,87.692,20081.670
2.361,88.718,20079.454
2.361,89.744,20078.117
2.361,90.769,19431.764
2.361,91.795,18823.134
2.361,92.821,20079.527
2.361,93.846,18825.601
2.361,94.872,20079.717
2.361,95.897,20082.735
2.361,96.923,19433.670
2.361,97.949,20079.350
2.361,98.974,20081.134
2.361,100.000,18254.731
2.361,101.026,19430.041
2.361,102.051,18824.690
2.361,103.077,20078.785
2.361,104.103,19432.089
2.361,105.128,20081.310
2.361,106.154,19431.770
2.361,107.179,20081.670
2.361,108.205,18255.295
2.361,109.231,18823.595
2.361,110.256,20080.405
2.361,111.282,18254.522
2.361,112.308,20078.614
2.361,113.333,20079.879
2.361,114.359,19431.735
2.361,115.385,19431.990
2.361,116.410,20081.229
2.361,117.436,18253.281
2.361,118.462,19430.596
2.361,119.487,19430.998
2.361,120.513,18821.411
2.361,121.538,19427.720
2.361,122.564,19428.578
2.361,123.590,18818.810
2.361,124.615,20075.971
2.361,125.641,17714.447
2.361,126.667,19428.866
2.361,127.692,19431.501
2.361,128.718,18253.768
2.361,129.744,20078.951
2.361,130.769,19432.108
2.361,131.795,19430.353
2.361,132.821,19427.855
2.361,133.846,19429.195
2.361,134.872,18249.643
2.361,135.897,19427.443
2.361,136.923,18821.561
2.361,137.949,18250.658
2.361,138.974,19430.324
2.361,140.000,18824.815
2.361,141.026,19429.791
2.361,142.051,19432.419
2.361,143.077,19430.950
2.361,144.103,18820.481
2.361,145.128,18822.015
2.361,146.154,18250.450
2.361,147.179,18820.453
2.361,148.205,18822.330
2.361,149.231,19428.487
2.361,150.256,19430.255
2.361,151.282,19433.125
2.361,152.308,18251.896
2.361,153.333,19431.448
2.361,154.359,17715.567
2.361,155.385,18250.219
2.361,156.410,19429.127
2.361,157.436,18821.901
2.361,158.462,19427.423
2.361,159.487,19429.509
2.361,160.513,18821.999
2.361,161.538,19429.512
2.361,162.564,18825.097
2.361,163.590,18822.958
2.361,164.615,19430.858
2.361,165.641,20772.476
2.361,166.667,19430.660
2.361,167.692,20771.183
2.361,168.718,19431.566
2.361,169.744,19428.578
2.361,170.769,20078.323
2.361,171.795,18252.145
2.361,172.821,18822.319
2.361,173.846,19432.028
2.361,174.872,19431.872
2.361,175.897,20079.077
2.361,176.923,20080.983
2.361,177.949,20080.015
2.361,178.974,20077.813
2.361,180.000,19431.548
2.361,181.026,19429.927
2.361,182.051,20079.271
2.361,183.077,19432.544
2.361,184.103,20079.140
2.361,185.128,20774.090
2.361,186.154,20082.530
2.361,187.179,20079.443
2.361,188.205,19432.708
2.361,189.231,18824.891
2.361,190.256,19430.493
2.361,191.282,19432.100
2.361,192.308,20079.307
2.361,193.333,20079.926
2.361,194.359,19433.477
2.361,195.385,20079.813
2.361,196.410,20080.554
2.361,197.436,18827.291
2.361,198.462,18823.919
2.361,199.487,20080.233
2.361,200.513,18254.430
2.361,201.538,20078.233
2.361,202.564,18825.303
2.361,203.590,19431.844
2.361,204.615,19430.654
2.361,205.641,19433.182
