"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 90.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 1.0000 (deg)                                           "
"Number of Points: 21712                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/SSO18:    Active                                 "
"Satellite/SSO18111:    Active                              "
"Satellite/SSO18121:    Active                              "
"Satellite/SSO18131:    Active                              "
"Satellite/SSO18141:    Active                              "
"Satellite/SSO18151:    Active                              "
"Satellite/SSO18161:    Active                              "
"Satellite/SSO18171:    Active                              "
"Satellite/SSO18181:    Active                              "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
1.417,20.000,3021.001
1.417,21.026,3055.444
1.417,22.051,3037.715
1.417,23.077,3035.982
1.417,24.103,3050.797
1.417,25.128,3066.524
1.417,26.154,3100.750
1.417,27.179,3065.009
1.417,28.205,3084.233
1.417,29.231,3051.103
1.417,30.256,3053.880
1.417,31.282,3037.408
1.417,32.308,3038.655
1.417,33.333,3037.589
1.417,34.359,3036.692
1.417,35.385,3088.801
1.417,36.410,3124.499
1.417,37.436,3160.957
1.417,38.462,3141.717
1.417,39.487,3143.161
1.417,40.513,3088.407
1.417,41.538,3054.108
1.417,42.564,3038.230
1.417,43.590,3037.933
1.417,44.615,3037.695
1.417,45.641,3053.649
1.417,46.667,3051.028
1.417,47.692,3066.232
1.417,48.718,3064.647
1.417,49.744,3064.909
1.417,50.769,3066.599
1.417,51.795,3034.438
1.417,52.821,3054.824
1.417,53.846,3038.149
1.417,54.872,3056.824
1.417,55.897,3038.657
1.417,56.923,3037.478
1.417,57.949,3107.236
1.417,58.974,3142.842
1.417,60.000,3160.916
1.417,61.026,3142.025
1.417,62.051,3124.936
1.417,63.077,3053.139
1.417,64.103,3036.842
1.417,65.128,3055.814
1.417,66.154,3037.875
1.417,67.179,3037.436
1.417,68.205,3035.841
1.417,69.231,3050.610
1.417,70.256,3083.996
1.417,71.282,3082.488
1.417,72.308,3082.832
1.417,73.333,3084.767
1.417,74.359,3051.377
1.417,75.385,3036.913
1.417,76.410,3037.226
1.417,77.436,3055.863
1.417,78.462,3037.725
1.417,79.487,3054.047
1.417,80.513,3088.938
1.417,81.538,3142.710
1.417,82.564,3160.847
1.417,83.590,3160.750
1.417,84.615,3143.471
1.417,85.641,3070.841
1.417,86.667,3036.495
1.417,87.692,3020.999
1.417,88.718,3055.501
1.417,89.744,3037.694
1.417,90.769,3036.029
1.417,91.795,3050.488
1.417,92.821,3048.404
1.417,93.846,3064.616
1.417,94.872,3065.032
1.417,95.897,3066.879
1.417,96.923,3034.492
1.417,97.949,3055.188
1.417,98.974,3038.384
1.417,100.000,3039.369
1.417,101.026,3056.112
1.417,102.051,3037.026
1.417,103.077,3107.229
1.417,104.103,3142.627
1.417,105.128,3142.179
1.417,106.154,3142.311
1.417,107.179,3124.995
1.417,108.205,3071.112
1.417,109.231,3036.893
1.417,110.256,3038.330
1.417,111.282,3055.497
1.417,112.308,3037.176
1.417,113.333,3053.093
1.417,114.359,3067.880
1.417,115.385,3083.692
1.417,116.410,3100.684
1.417,117.436,3082.930
1.417,118.462,3084.914
1.417,119.487,3033.844
1.417,120.513,3054.364
1.417,121.538,3037.555
1.417,122.564,3055.788
1.417,123.590,3037.720
1.417,124.615,3036.062
1.417,125.641,3106.929
1.417,126.667,3142.819
1.417,127.692,3160.727
1.417,128.718,3142.124
1.417,129.744,3124.787
1.417,130.769,3071.102
1.417,131.795,3036.989
1.417,132.821,3038.306
1.417,133.846,3038.111
1.417,134.872,3037.176
1.417,135.897,3035.881
1.417,136.923,3050.443
1.417,137.949,3048.132
1.417,138.974,3064.567
1.417,140.000,3064.987
1.417,141.026,3049.779
1.417,142.051,3052.388
1.417,143.077,3055.614
1.417,144.103,3038.420
1.417,145.128,3039.011
1.417,146.154,3038.709
1.417,147.179,3036.954
1.417,148.205,3107.331
1.417,149.231,3142.502
1.417,150.256,3142.044
1.417,151.282,3161.305
1.417,152.308,3106.793
1.417,153.333,3036.364
1.417,154.359,3054.623
1.417,155.385,3038.290
1.417,156.410,3055.502
1.417,157.436,3054.496
1.417,158.462,3035.360
1.417,159.487,3067.733
1.417,160.513,3083.459
1.417,161.538,3082.498
1.417,162.564,3083.021
1.417,163.590,3085.245
1.417,164.615,3017.005
1.417,165.641,3054.617
1.417,166.667,3037.631
1.417,167.692,3038.046
1.417,168.718,3055.188
1.417,169.744,3035.875
1.417,170.769,3106.890
1.417,171.795,3142.434
1.417,172.821,3141.838
1.417,173.846,3161.173
1.417,174.872,3124.968
1.417,175.897,3071.372
1.417,176.923,3036.987
1.417,177.949,3038.130
1.417,178.974,3038.166
1.417,180.000,3054.681
1.417,181.026,3053.062
1.417,182.051,3067.609
1.417,183.077,3065.376
1.417,184.103,3064.731
1.417,185.128,3065.319
1.417,186.154,3067.629
1.417,187.179,3035.027
1.417,188.205,3055.418
1.417,189.231,3038.768
1.417,190.256,3039.116
1.417,191.282,3038.682
1.417,192.308,3036.413
1.417,193.333,3125.337
1.417,194.359,3142.473
1.417,195.385,3160.735
1.417,196.410,3142.773
1.417,197.436,3106.531
1.417,198.462,3053.945
1.417,199.487,3054.799
1.417,200.513,3055.747
1.417,201.538,3038.194
1.417,202.564,3036.598
