"Coverage Properties"
"Custom Regions Coverage                                             "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 0.1000 (deg)                                            "
"Number of Points: 2638                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Sensors:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active            "
"Satellite/Satellite012/Sensor/Sensor2:    Active            "
"Satellite/Satellite021/Sensor/Sensor3:    Active            "
"Satellite/Satellite022/Sensor/Sensor4:    Active            "
"Satellite/Satellite031/Sensor/Sensor5:    Active            "
"Satellite/Satellite032/Sensor/Sensor6:    Active            "
"Satellite/Satellite041/Sensor/Sensor7:    Active            "
"Satellite/Satellite042/Sensor/Sensor8:    Active            "
"Access Interval: 1 Jun 2023 10:00:00.000 to 15 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.995,33.852,3790.178
45.995,34.000,3778.060
45.995,34.148,3778.041
45.995,34.296,3765.994
45.995,34.444,3802.457
45.995,34.593,3814.834
45.995,34.741,3814.785
45.995,41.259,3827.134
45.995,41.407,3814.717
45.995,41.556,3790.225
45.995,41.704,3827.124
46.067,33.407,3682.455
46.067,33.704,3682.461
46.067,33.852,3705.593
46.067,34.000,3705.610
46.067,34.148,3682.500
46.067,34.296,3694.029
46.067,34.444,3717.283
46.067,34.593,3717.325
46.067,34.741,3740.964
46.067,34.889,3717.409
46.067,41.259,3729.163
46.067,41.407,3717.434
46.067,41.556,3729.158
46.139,32.370,3646.911
46.139,32.519,3635.653
46.139,32.667,3624.481
46.139,32.815,3624.484
46.139,32.963,3602.342
46.139,33.111,3580.453
46.139,33.259,3602.343
46.139,33.407,3624.473
46.139,33.556,3613.355
46.139,33.704,3613.394
46.139,33.852,3602.391
46.139,34.000,3602.414
46.139,34.148,3624.603
46.139,34.296,3613.505
46.139,34.444,3613.460
46.139,34.593,3613.530
46.139,34.741,3658.387
46.139,34.889,3658.440
46.139,35.037,3658.504
46.139,41.111,3669.832
46.139,41.259,3658.464
46.139,41.407,3658.477
46.139,41.556,3658.528
46.211,32.222,3546.794
46.211,32.370,3536.120
46.211,32.519,3525.584
46.211,32.667,3536.168
46.211,32.815,3546.823
46.211,32.963,3557.542
46.211,33.111,3536.196
46.211,33.259,3525.540
46.211,33.407,3536.054
46.211,33.556,3536.077
46.211,33.704,3536.111
46.211,33.852,3525.616
46.211,34.000,3536.251
46.211,34.148,3546.885
46.211,34.296,3557.612
46.211,34.444,3546.927
46.211,34.593,3525.680
46.211,34.741,3525.696
46.211,34.889,3546.956
46.211,35.037,3557.741
46.211,35.185,3547.100
46.211,41.111,3515.209
46.211,41.259,3546.940
46.211,41.407,3557.695
46.211,41.556,3547.031
46.211,41.704,3557.785
46.211,41.852,3536.431
46.211,43.333,3536.328
46.211,43.481,3546.915
46.211,43.630,3546.898
46.283,31.778,3451.874
46.283,32.074,3421.710
46.283,32.222,3431.638
46.283,32.370,3421.706
46.283,32.519,3421.690
46.283,32.667,3421.693
46.283,32.815,3421.719
46.283,32.963,3431.722
46.283,33.111,3451.841
46.283,33.259,3421.775
46.283,33.407,3411.811
46.283,33.556,3431.653
46.283,33.704,3431.701
46.283,33.852,3431.779
46.283,34.000,3441.800
46.283,34.148,3421.823
46.283,34.296,3421.810
46.283,34.444,3441.816
46.283,34.593,3421.838
46.283,34.741,3411.904
46.283,34.889,3421.840
