"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.139,33.111,2770.004
46.139,33.259,2770.029
46.139,33.407,2770.091
46.139,33.556,2756.920
46.139,33.704,2783.619
46.139,33.852,2756.960
46.139,34.000,2770.088
46.139,34.148,2770.034
46.139,34.296,2770.016
46.139,34.444,2756.748
46.139,34.593,2756.755
46.139,34.741,2770.036
46.139,34.889,2770.079
46.139,35.037,2770.099
46.139,41.111,2743.442
46.139,41.259,2756.442
46.139,41.407,2756.380
46.139,41.556,2756.356
46.211,32.222,2782.955
46.211,32.370,2769.461
46.211,32.519,2769.385
46.211,32.667,2769.364
46.211,32.815,2769.399
46.211,32.963,2769.369
46.211,33.111,2769.354
46.211,33.259,2769.386
46.211,33.407,2769.476
46.211,33.556,2796.457
46.211,33.704,2782.995
46.211,33.852,2796.437
46.211,34.000,2769.472
46.211,34.148,2769.390
46.211,34.296,2769.368
46.211,34.444,2769.398
46.211,34.593,2769.406
46.211,34.741,2769.405
46.211,34.889,2782.791
46.211,35.037,2782.817
46.211,35.185,2782.835
46.211,41.111,2782.507
46.211,41.259,2755.829
46.211,41.407,2755.730
46.211,41.556,2755.697
46.211,41.704,2755.712
46.211,41.852,2755.730
46.211,43.333,2769.222
46.211,43.481,2769.320
46.211,43.630,2782.864
46.283,31.778,2795.862
46.283,32.074,2795.902
46.283,32.222,2795.807
46.283,32.370,2782.321
46.283,32.519,2768.860
46.283,32.667,2768.834
46.283,32.815,2782.183
46.283,32.963,2782.187
46.283,33.111,2768.813
46.283,33.259,2768.863
46.283,33.407,2795.805
46.283,33.556,2795.860
46.283,33.704,2809.457
46.283,33.852,2795.809
46.283,34.000,2795.791
46.283,34.148,2768.868
46.283,34.296,2768.833
46.283,34.444,2782.205
46.283,34.593,2782.228
46.283,34.741,2782.217
46.283,34.889,2782.198
46.283,35.037,2795.709
46.283,35.185,2795.708
46.283,40.815,2781.905
46.283,41.111,2781.874
46.283,41.259,2781.848
46.283,41.407,2755.208
46.283,41.556,2755.148
46.283,41.704,2768.385
46.283,41.852,2768.377
46.283,43.185,2768.585
46.283,43.333,2768.651
46.283,43.481,2782.166
46.283,43.630,2795.717
46.355,32.074,2808.879
46.355,32.222,2808.894
46.355,32.370,2795.256
46.355,32.519,2781.830
46.355,32.667,2781.733
46.355,32.815,2781.675
46.355,32.963,2781.680
46.355,33.111,2781.750
46.355,33.259,2795.282
46.355,33.407,2795.302
46.355,33.556,2808.857
46.355,33.704,2808.847
46.355,33.852,2808.864
46.355,34.000,2795.255
46.355,34.148,2795.286
46.355,34.296,2781.761
46.355,34.444,2781.718
46.355,34.593,2795.195
46.355,34.741,2795.199
46.355,34.889,2795.190
46.355,35.037,2795.143
46.355,35.185,2795.144
46.355,35.333,2795.196
46.355,40.370,2767.907
46.355,40.519,2781.341
46.355,40.667,2781.340
46.355,40.815,2794.779
46.355,40.963,2794.765
46.355,41.111,2794.778
46.355,41.259,2781.303
46.355,41.407,2781.317
46.355,41.556,2767.951
46.355,41.704,2767.867
46.355,41.852,2767.854
46.355,42.000,2767.898
46.355,42.148,2767.999
46.355,43.185,2768.124
46.355,43.333,2781.586
46.355,43.481,2795.110
46.355,43.630,2808.669
46.355,43.926,2808.703
46.427,32.074,2808.358
46.427,32.222,2808.377
46.427,32.370,2808.446
46.427,32.519,2808.433
46.427,32.667,2794.855
