"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.211,32.667,3530.027
46.211,32.815,3529.880
46.211,32.963,3467.335
46.211,33.111,3467.160
46.211,33.259,3406.793
46.211,33.407,3406.597
46.211,33.556,3386.834
46.211,33.704,3367.297
46.211,33.852,3348.010
46.211,34.000,3328.955
46.211,34.148,3328.952
46.211,34.296,3310.253
46.211,34.444,3329.055
46.211,34.593,3329.219
46.211,34.741,3367.510
46.211,34.889,3367.702
46.211,35.037,3406.913
46.211,35.185,3368.115
46.211,41.111,3406.365
46.211,41.259,3446.455
46.211,41.407,3466.909
46.211,41.556,3508.426
46.211,41.704,3529.593
46.211,41.852,3551.054
46.211,43.333,3755.255
46.211,43.481,3731.468
46.211,43.630,3731.465
46.283,31.778,3593.301
46.283,32.074,3593.356
46.283,32.222,3549.974
46.283,32.370,3571.474
46.283,32.519,3528.536
46.283,32.667,3528.439
46.283,32.815,3486.502
46.283,32.963,3486.377
46.283,33.111,3445.431
46.283,33.259,3445.286
46.283,33.407,3385.713
46.283,33.556,3366.160
46.283,33.704,3327.946
46.283,33.852,3290.563
46.283,34.000,3254.045
46.283,34.148,3218.356
46.283,34.296,3218.319
46.283,34.444,3183.470
46.283,34.593,3200.796
46.283,34.741,3183.498
46.283,34.889,3200.868
46.283,35.037,3183.573
46.283,35.185,3200.955
46.283,40.815,3365.847
46.283,41.111,3424.896
46.283,41.259,3445.064
46.283,41.407,3486.022
46.283,41.556,3486.114
46.283,41.704,3528.043
46.283,41.852,3528.102
46.283,43.185,3592.960
46.283,43.333,3571.170
46.283,43.481,3592.970
46.283,43.630,3571.189
46.355,32.074,3182.267
46.355,32.222,3199.646
46.355,32.370,3182.352
46.355,32.519,3199.691
46.355,32.667,3165.218
46.355,32.815,3182.280
46.355,32.963,3148.149
46.355,33.111,3164.976
46.355,33.259,3147.952
46.355,33.407,3147.816
46.355,33.556,3130.960
46.355,33.704,3130.828
46.355,33.852,3114.152
46.355,34.000,3114.109
46.355,34.148,3097.604
46.355,34.296,3081.357
46.355,34.444,3113.970
46.355,34.593,3097.560
46.355,34.741,3130.527
46.355,34.889,3130.563
46.355,35.037,3164.295
46.355,35.185,3164.341
46.355,35.333,3198.825
46.355,40.370,3097.416
46.355,40.519,3097.488
46.355,40.667,3130.568
46.355,40.815,3130.685
46.355,40.963,3164.510
46.355,41.111,3147.677
46.355,41.259,3181.856
46.355,41.407,3164.813
46.355,41.556,3199.336
46.355,41.704,3182.055
46.355,41.852,3199.367
46.355,42.000,3182.078
46.355,42.148,3199.376
46.355,43.185,3164.673
46.355,43.333,3164.668
46.355,43.481,3164.680
46.355,43.630,3164.708
46.355,43.926,3181.931
46.427,32.074,3162.322
46.427,32.222,3162.400
46.427,32.370,3162.492
46.427,32.519,3145.607
46.427,32.667,3145.668
46.427,32.815,3112.378
46.427,32.963,3112.347
46.427,33.111,3095.949
46.427,33.259,3079.678
46.427,33.407,3063.615
46.427,33.556,3047.698
46.427,33.704,3031.998
46.427,33.852,3047.770
46.427,34.000,3032.056
46.427,34.148,3047.861
46.427,34.296,3047.841
46.427,34.444,3063.765
46.427,34.593,3079.813
46.427,34.741,3079.852
46.427,34.889,3112.458
46.427,35.037,3129.080
46.427,35.185,3162.790
46.427,35.333,3179.946
46.427,40.370,3032.009
46.427,40.519,3047.586
46.427,40.667,3031.851
46.427,40.815,3063.432
46.427,40.963,3047.567
46.427,41.111,3079.497
46.427,41.259,3079.524
46.427,41.407,3112.133
46.427,41.556,3112.129
46.427,41.704,3128.628
46.427,41.852,3128.633
46.427,42.000,3145.311
46.427,42.593,3162.017
46.427,42.741,3161.968
46.427,42.889,3161.932
46.427,43.037,3161.908
46.427,43.185,3161.895
46.427,43.333,3161.894
46.427,43.481,3161.905
46.427,43.630,3161.928
46.427,43.778,3161.963
46.427,43.926,3162.010
46.498,31.926,3160.202
46.498,32.074,3160.269
46.498,32.370,3160.444
46.498,32.519,3160.552
46.498,32.667,3143.706
46.498,32.815,3143.782
46.498,32.963,3127.107
46.498,33.111,3110.537
46.498,33.259,3094.181
46.498,33.407,3077.955
46.498,33.556,3061.953
46.498,33.704,3062.006
46.498,33.852,3046.156
46.498,34.000,3046.263
46.498,34.148,3046.235
46.498,34.296,3046.290
46.498,34.444,3046.223
46.498,34.593,3046.232
46.498,34.741,3062.049
46.498,34.889,3062.077
46.498,35.037,3078.044
46.498,35.185,3078.074
46.498,35.333,3110.642
46.498,35.481,3110.655
46.498,40.370,3046.055
46.498,40.519,3061.960
