"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.283,33.259,35567.075
46.283,33.407,35566.834
46.283,33.556,33590.792
46.283,33.704,31822.869
46.283,33.852,35567.046
46.283,34.000,37790.300
46.283,34.148,33591.150
46.283,34.296,35566.983
46.283,34.444,37790.053
46.283,34.593,33590.729
46.283,34.741,35566.647
46.283,34.889,35566.721
46.283,35.037,33590.852
46.283,35.185,35567.363
46.283,40.815,46513.409
46.283,41.111,40310.792
46.283,41.259,37791.145
46.283,41.407,35567.679
46.283,41.556,37790.746
46.283,41.704,40310.472
46.283,41.852,37790.991
46.283,43.185,35567.634
46.283,43.333,37791.024
46.283,43.481,40310.781
46.283,43.630,40310.965
46.355,32.074,37791.139
46.355,32.222,40310.768
46.355,32.370,43190.691
46.355,32.519,40310.895
46.355,32.667,40310.717
46.355,32.815,37791.261
46.355,32.963,33591.682
46.355,33.111,37790.756
46.355,33.259,37790.435
46.355,33.407,35567.160
46.355,33.556,35567.070
46.355,33.704,35567.165
46.355,33.852,33590.905
46.355,34.000,35566.999
46.355,34.148,37790.047
46.355,34.296,33590.910
46.355,34.444,35566.966
46.355,34.593,35566.812
46.355,34.741,35566.850
46.355,34.889,35566.785
46.355,35.037,35567.063
46.355,35.185,31823.059
46.355,35.333,31823.291
46.355,40.370,40311.008
46.355,40.519,43190.496
46.355,40.667,40311.061
46.355,40.815,37791.571
46.355,40.963,40310.782
46.355,41.111,43190.226
46.355,41.259,40310.533
46.355,41.407,40310.647
46.355,41.556,35567.985
46.355,41.704,35567.853
46.355,41.852,40310.407
46.355,42.000,40310.496
46.355,42.148,37791.105
46.355,43.185,40310.562
46.355,43.333,40310.464
46.355,43.481,37791.139
46.355,43.630,40310.769
46.355,43.926,40310.896
46.427,32.074,40310.756
46.427,32.222,40310.485
46.427,32.370,40310.391
46.427,32.519,40310.549
46.427,32.667,35567.903
46.427,32.815,35567.786
46.427,32.963,37790.761
46.427,33.111,35567.707
46.427,33.259,33591.665
46.427,33.407,37790.846
46.427,33.556,35567.548
46.427,33.704,35567.230
46.427,33.852,37790.063
46.427,34.000,33590.969
46.427,34.148,33590.782
46.427,34.296,37789.914
46.427,34.444,37789.954
46.427,34.593,35566.969
46.427,34.741,35567.130
46.427,34.889,33591.253
46.427,35.037,33591.014
46.427,35.185,35567.020
46.427,35.333,35567.152
46.427,40.370,40311.057
