"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
15,4 Jun 2023 21:53:40.221,4 Jun 2023 21:55:31.666,111.445
16,4 Jun 2023 23:22:55.770,4 Jun 2023 23:24:35.565,99.795
17,5 Jun 2023 19:23:42.853,5 Jun 2023 19:26:24.539,161.686
18,5 Jun 2023 20:54:50.897,5 Jun 2023 20:56:20.491,89.594
19,5 Jun 2023 22:24:09.944,5 Jun 2023 22:26:42.240,152.296
20,6 Jun 2023 18:24:48.250,6 Jun 2023 18:27:38.425,170.175
21,6 Jun 2023 19:55:51.133,6 Jun 2023 19:57:23.150,92.017
22,6 Jun 2023 21:25:33.824,6 Jun 2023 21:27:51.256,137.432
23,6 Jun 2023 22:55:17.345,6 Jun 2023 22:56:22.747,65.403
24,7 Jun 2023 17:26:26.333,7 Jun 2023 17:26:28.933,2.601
25,7 Jun 2023 17:26:34.553,7 Jun 2023 17:27:06.812,32.259
26,7 Jun 2023 17:27:21.734,7 Jun 2023 17:28:42.239,80.505
27,7 Jun 2023 18:56:15.160,7 Jun 2023 18:58:29.364,134.204
28,7 Jun 2023 20:26:54.211,7 Jun 2023 20:28:41.332,107.121
29,7 Jun 2023 21:56:09.795,7 Jun 2023 21:57:48.603,98.808

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 21:04:23.140,1 Jun 2023 21:07:07.889,164.748
2,1 Jun 2023 22:35:33.500,1 Jun 2023 22:37:01.429,87.929
3,2 Jun 2023 00:04:57.095,2 Jun 2023 00:07:29.069,151.974
4,2 Jun 2023 20:05:34.242,2 Jun 2023 20:08:23.123,168.882
5,2 Jun 2023 21:36:23.556,2 Jun 2023 21:38:06.129,102.573
6,2 Jun 2023 23:06:22.107,2 Jun 2023 23:08:31.375,129.269
7,3 Jun 2023 00:35:48.949,3 Jun 2023 00:37:18.319,89.371
8,3 Jun 2023 19:08:14.970,3 Jun 2023 19:09:17.520,62.550
9,3 Jun 2023 20:36:47.327,3 Jun 2023 20:39:12.864,145.537
10,3 Jun 2023 22:07:39.245,3 Jun 2023 22:09:15.048,95.803
11,3 Jun 2023 23:36:55.647,3 Jun 2023 23:39:08.860,133.213
12,4 Jun 2023 19:37:36.469,4 Jun 2023 19:40:21.051,164.582
13,4 Jun 2023 21:08:46.177,4 Jun 2023 21:10:14.418,88.241
14,4 Jun 2023 22:38:12.645,4 Jun 2023 22:40:42.495,149.850
15,5 Jun 2023 18:38:48.524,5 Jun 2023 18:41:36.486,167.962
16,5 Jun 2023 20:09:32.265,5 Jun 2023 20:11:19.401,107.136
17,5 Jun 2023 21:39:38.317,5 Jun 2023 21:41:43.331,125.014
18,5 Jun 2023 23:09:00.754,5 Jun 2023 23:10:35.220,94.466
19,6 Jun 2023 17:41:38.445,6 Jun 2023 17:42:26.951,48.506
20,6 Jun 2023 19:09:56.636,6 Jun 2023 19:12:26.662,150.027
21,6 Jun 2023 20:40:53.137,6 Jun 2023 20:42:27.527,94.390
22,6 Jun 2023 22:10:10.588,6 Jun 2023 22:12:25.971,135.383
23,7 Jun 2023 18:10:50.485,7 Jun 2023 18:13:36.026,165.541
24,7 Jun 2023 19:41:58.660,7 Jun 2023 19:43:27.428,88.768
25,7 Jun 2023 21:11:28.948,7 Jun 2023 21:13:55.343,146.395

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:05:36.069,2 Jun 2023 02:05:52.035,15.966
2,2 Jun 2023 02:06:14.016,2 Jun 2023 02:07:31.457,77.441
