"Coverage Properties"
"Custom Regions Coverage                                             "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 0.1000 (deg)                                            "
"Number of Points: 2638                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Sensors:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active            "
"Satellite/Satellite012/Sensor/Sensor2:    Active            "
"Satellite/Satellite021/Sensor/Sensor3:    Active            "
"Satellite/Satellite022/Sensor/Sensor4:    Active            "
"Satellite/Satellite031/Sensor/Sensor5:    Active            "
"Satellite/Satellite032/Sensor/Sensor6:    Active            "
"Satellite/Satellite041/Sensor/Sensor7:    Active            "
"Satellite/Satellite042/Sensor/Sensor8:    Active            "
"Access Interval: 1 Jun 2023 10:00:00.000 to 15 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.707,33.407,2584.706
45.707,33.556,2573.184
45.707,33.704,2584.645
45.707,33.852,2584.620
45.707,34.000,2584.606
45.707,34.148,2584.592
45.707,34.296,2584.564
45.707,34.444,2584.584
45.707,34.593,2590.394
45.707,34.741,2590.414
45.707,34.889,2578.834
45.779,33.407,2595.569
45.779,33.556,2601.422
45.779,33.704,2583.870
45.779,33.852,2589.616
45.779,34.000,2595.432
45.779,34.148,2589.569
45.779,34.296,2589.577
45.779,34.444,2595.400
45.779,34.593,2589.560
45.779,34.741,2595.428
45.779,34.889,2601.333
45.851,33.704,2606.536
45.851,33.852,2594.748
45.851,34.000,2594.672
45.851,34.148,2600.537
45.851,34.296,2600.524
45.851,34.444,2594.647
45.851,34.593,2600.526
45.851,34.741,2606.428
45.851,34.889,2606.404
45.923,33.704,2617.684
45.923,33.852,2611.730
45.923,34.000,2599.912
45.923,34.148,2605.740
45.923,34.296,2605.721
45.923,34.444,2605.738
45.923,34.593,2611.653
45.923,34.741,2611.617
45.923,34.889,2605.719
45.995,33.704,2617.024
45.995,33.852,2623.011
45.995,34.000,2623.013
45.995,34.148,2605.154
45.995,34.296,2611.037
45.995,34.444,2616.988
45.995,34.593,2616.939
45.995,34.741,2610.999
45.995,41.259,2623.056
45.995,41.407,2617.093
45.995,41.556,2617.106
45.995,41.704,2629.116
46.067,33.407,2628.483
46.067,33.704,2628.427
46.067,33.852,2628.413
46.067,34.000,2628.412
46.067,34.148,2628.441
46.067,34.296,2616.472
46.067,34.444,2622.344
46.067,34.593,2622.341
46.067,34.741,2622.328
46.067,34.889,2622.287
46.067,41.259,2628.452
46.067,41.407,2628.482
46.067,41.556,2628.514
46.139,32.370,2640.053
46.139,32.519,2634.028
46.139,32.667,2640.107
46.139,32.815,2646.198
46.139,32.963,2646.187
46.139,33.111,2634.016
46.139,33.259,2640.029
46.139,33.407,2640.019
46.139,33.556,2633.967
46.139,33.704,2633.923
46.139,33.852,2633.906
46.139,34.000,2633.919
46.139,34.148,2639.994
46.139,34.296,2639.959
46.139,34.444,2621.877
46.139,34.593,2627.810
46.139,34.741,2633.789
46.139,34.889,2627.769
46.139,35.037,2633.768
46.139,41.111,2633.881
46.139,41.259,2633.922
46.139,41.407,2640.029
46.139,41.556,2640.046
46.211,32.222,2645.716
46.211,32.370,2639.584
46.211,32.519,2645.685
46.211,32.667,2651.795
46.211,32.815,2651.774
46.211,32.963,2651.798
46.211,33.111,2657.925
46.211,33.259,2639.556
46.211,33.407,2645.615
46.211,33.556,2651.723
46.211,33.704,2639.523
46.211,33.852,2639.504
46.211,34.000,2645.589
46.211,34.148,2645.539
46.211,34.296,2645.553
46.211,34.444,2645.553
46.211,34.593,2633.374
46.211,34.741,2633.328
46.211,34.889,2645.425
46.211,35.037,2639.322
46.211,35.185,2633.281
46.211,41.111,2633.424
46.211,41.259,2645.561
46.211,41.407,2645.587
46.211,41.556,2645.662
46.211,41.704,2651.804
46.211,41.852,2651.781
46.211,43.333,2651.838
46.211,43.481,2651.834
46.211,43.630,2645.744
46.283,31.778,2669.854
46.283,32.074,2657.483
46.283,32.222,2657.488
46.283,32.370,2657.535
46.283,32.519,2657.478
46.283,32.667,2657.451
46.283,32.815,2657.471
46.283,32.963,2663.613
46.283,33.111,2657.465
46.283,33.259,2663.638
46.283,33.407,2651.306
46.283,33.556,2651.271
46.283,33.704,2657.431
46.283,33.852,2651.307
46.283,34.000,2651.224
46.283,34.148,2651.222
46.283,34.296,2651.209
46.283,34.444,2657.314
46.283,34.593,2651.198
46.283,34.741,2645.057
46.283,34.889,2644.979
46.283,35.037,2644.985
46.283,35.185,2651.078
46.283,40.815,2657.349
46.283,41.111,2651.278
46.283,41.259,2645.134
46.283,41.407,2651.269
46.283,41.556,2657.447
46.283,41.704,2663.608
46.283,41.852,2663.598
46.283,43.185,2669.883
46.283,43.333,2663.721
46.283,43.481,2657.511
46.283,43.630,2657.516
46.355,32.074,2669.476
46.355,32.222,2663.288
46.355,32.370,2675.676
46.355,32.519,2669.456
46.355,32.667,2663.226
46.355,32.815,2669.391
46.355,32.963,2663.211
46.355,33.111,2669.399
46.355,33.259,2669.424
46.355,33.407,2669.421
46.355,33.556,2657.059
46.355,33.704,2663.210
46.355,33.852,2669.361
46.355,34.000,2657.012
46.355,34.148,2656.966
46.355,34.296,2663.082
46.355,34.444,2656.926
46.355,34.593,2669.260
46.355,34.741,2663.056
46.355,34.889,2644.665
46.355,35.037,2656.833
46.355,35.185,2662.947
46.355,35.333,2656.758
46.355,40.370,2656.909
46.355,40.519,2656.921
46.355,40.667,2663.082
46.355,40.815,2656.959
46.355,40.963,2669.339
46.355,41.111,2663.184
46.355,41.259,2657.059
46.355,41.407,2657.043
46.355,41.556,2669.341
46.355,41.704,2669.339
46.355,41.852,2669.375
46.355,42.000,2669.374
46.355,42.148,2657.062
46.355,43.185,2675.661
46.355,43.333,2675.682
46.355,43.481,2669.504
46.355,43.630,2663.316
46.355,43.926,2669.483
46.427,32.074,2681.586
46.427,32.222,2687.876
46.427,32.370,2675.307
46.427,32.519,2681.550
46.427,32.667,2681.550
46.427,32.815,2669.036
46.427,32.963,2675.247
46.427,33.111,2675.269
46.427,33.259,2675.253
46.427,33.407,2675.302
46.427,33.556,2681.573
46.427,33.704,2669.032
46.427,33.852,2669.011
46.427,34.000,2675.230
46.427,34.148,2668.972
46.427,34.296,2662.756
46.427,34.444,2675.126
46.427,34.593,2668.881
46.427,34.741,2668.909
46.427,34.889,2675.119
46.427,35.037,2662.668
46.427,35.185,2662.583
46.427,35.333,2668.738
46.427,40.370,2668.913
46.427,40.519,2668.913
46.427,40.667,2662.746
46.427,40.815,2675.170
46.427,40.963,2668.975
46.427,41.111,2675.247
46.427,41.259,2681.523
46.427,41.407,2675.257
46.427,41.556,2668.972
46.427,41.704,2675.179
46.427,41.852,2675.186
46.427,42.000,2669.031
46.427,42.593,2681.546
46.427,42.741,2675.316
46.427,42.889,2675.236
46.427,43.037,2675.236
46.427,43.185,2681.495
46.427,43.333,2681.543
46.427,43.481,2681.613
46.427,43.630,2687.902
46.427,43.778,2675.334
46.427,43.926,2681.576
46.498,31.926,2687.471
46.498,32.074,2700.126
46.498,32.370,2693.848
46.498,32.519,2687.499
46.498,32.667,2687.485
46.498,32.815,2687.504
46.498,32.963,2681.190
46.498,33.111,2681.172
46.498,33.259,2681.219
46.498,33.407,2693.785
46.498,33.556,2687.484
46.498,33.704,2687.496
46.498,33.852,2674.947
46.498,34.000,2681.123
46.498,34.148,2681.146
46.498,34.296,2681.113
46.498,34.444,2674.805
46.498,34.593,2674.821
46.498,34.741,2681.041
46.498,34.889,2687.285
46.498,35.037,2680.993
46.498,35.185,2668.503
46.498,35.333,2668.419
46.498,35.481,2668.414
46.498,40.370,2674.805
46.498,40.519,2674.836
46.498,40.667,2681.097
46.498,40.815,2674.857
