"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.707,33.407,5863.050
45.707,33.556,5863.023
45.707,33.704,5921.097
45.707,33.852,5806.019
45.707,34.000,5862.964
45.707,34.148,5806.005
45.707,34.296,5863.018
45.707,34.444,5921.176
45.707,34.593,5806.186
45.707,34.741,5921.300
45.707,34.889,5980.642
45.779,33.407,5862.569
45.779,33.556,5805.452
45.779,33.704,5805.462
45.779,33.852,5862.469
45.779,34.000,5862.463
45.779,34.148,5862.529
45.779,34.296,5805.494
45.779,34.444,5805.534
45.779,34.593,5920.754
45.779,34.741,5920.845
45.779,34.889,5805.665
45.851,33.704,5862.003
45.851,33.852,5804.980
45.851,34.000,5862.004
45.851,34.148,5805.025
45.851,34.296,5805.138
45.851,34.444,5749.332
45.851,34.593,5805.030
45.851,34.741,5804.988
45.851,34.889,5749.164
45.923,33.704,5748.696
45.923,33.852,5748.703
45.923,34.000,5748.791
45.923,34.148,5748.735
45.923,34.296,5748.722
45.923,34.444,5748.604
45.923,34.593,5693.758
45.923,34.741,5748.520
45.923,34.889,5748.412
45.995,33.704,5693.291
45.995,33.852,5639.569
45.995,34.000,5586.792
45.995,34.148,5639.550
45.995,34.296,5693.269
45.995,34.444,5693.241
45.995,34.593,5693.184
45.995,34.741,5747.885
45.995,41.259,5638.803
45.995,41.407,5585.987
45.995,41.556,5638.723
45.995,41.704,5534.213
46.067,33.407,5586.004
46.067,33.704,5585.971
46.067,33.852,5638.829
46.067,34.000,5638.936
46.067,34.148,5586.039
46.067,34.296,5585.982
46.067,34.444,5692.561
46.067,34.593,5586.033
46.067,34.741,5585.978
46.067,34.889,5638.723
46.067,41.259,5585.539
46.067,41.407,5533.635
46.067,41.556,5533.630
46.139,32.370,5585.172
46.139,32.519,5638.007
46.139,32.667,5585.296
46.139,32.815,5432.894
46.139,32.963,5432.812
46.139,33.111,5482.620
46.139,33.259,5482.623
46.139,33.407,5533.466
46.139,33.556,5533.572
46.139,33.704,5585.416
46.139,33.852,5585.424
46.139,34.000,5638.137
46.139,34.148,5585.419
46.139,34.296,5533.597
46.139,34.444,5482.690
46.139,34.593,5533.453
46.139,34.741,5533.489
46.139,34.889,5482.750
46.139,35.037,5482.813
46.139,41.111,5482.244
46.139,41.259,5432.386
46.139,41.407,5383.504
46.139,41.556,5383.417
46.211,32.222,5532.627
46.211,32.370,5431.925
46.211,32.519,5431.954
46.211,32.667,5432.065
46.211,32.815,5432.052
46.211,32.963,5481.990
46.211,33.111,5335.063
46.211,33.259,5383.023
46.211,33.407,5383.113
46.211,33.556,5532.897
46.211,33.704,5532.907
46.211,33.852,5532.920
46.211,34.000,5432.259
46.211,34.148,5532.897
46.211,34.296,5532.925
46.211,34.444,5482.079
46.211,34.593,5383.101
46.211,34.741,5383.058
46.211,34.889,5432.160
46.211,35.037,5432.159
46.211,35.185,5432.105
46.211,41.111,5334.529
46.211,41.259,5382.699
46.211,41.407,5382.725
46.211,41.556,5382.601
46.211,41.704,5287.279
46.211,41.852,5382.446
46.211,43.333,5382.302
46.211,43.481,5431.339
46.211,43.630,5481.240
46.283,31.778,5382.644
46.283,32.074,5334.127
46.283,32.222,5334.001
46.283,32.370,5333.995
46.283,32.519,5431.181
46.283,32.667,5382.270
46.283,32.815,5382.282
46.283,32.963,5382.391
46.283,33.111,5382.470
46.283,33.259,5287.118
46.283,33.407,5334.373
46.283,33.556,5382.364
46.283,33.704,5382.351
46.283,33.852,5382.471
46.283,34.000,5532.198
46.283,34.148,5382.478
46.283,34.296,5382.396
46.283,34.444,5382.451
46.283,34.593,5334.401
46.283,34.741,5334.352
46.283,34.889,5382.406
46.283,35.037,5382.367
46.283,35.185,5382.342
46.283,40.815,5333.994
46.283,41.111,5286.680
46.283,41.259,5333.859
46.283,41.407,5333.764
46.283,41.556,5333.738
46.283,41.704,5333.652
46.283,41.852,5333.659
46.283,43.185,5382.014
46.283,43.333,5286.501
46.283,43.481,5286.318
46.283,43.630,5286.204
46.355,32.074,5286.237
46.355,32.222,5239.815
46.355,32.370,5333.377
46.355,32.519,5333.336
46.355,32.667,5286.178
46.355,32.815,5333.456
46.355,32.963,5286.295
46.355,33.111,5286.404
46.355,33.259,5333.665
46.355,33.407,5333.593
46.355,33.556,5286.278
46.355,33.704,5239.882
46.355,33.852,5286.224
46.355,34.000,5333.445
46.355,34.148,5286.219
46.355,34.296,5194.256
46.355,34.444,5286.322
46.355,34.593,5333.614
46.355,34.741,5333.661
46.355,34.889,5286.346
46.355,35.037,5333.589
46.355,35.185,5333.533
46.355,35.333,5333.507
46.355,40.370,5286.047
46.355,40.519,5239.573
46.355,40.667,5149.168
46.355,40.815,5193.980
46.355,40.963,5285.978
46.355,41.111,5333.244
46.355,41.259,5239.472
46.355,41.407,5285.880
46.355,41.556,5285.757
46.355,41.704,5285.725
46.355,41.852,5285.622
46.355,42.000,5285.633
46.355,42.148,5239.243
46.355,43.185,5333.141
46.355,43.333,5333.062
46.355,43.481,5239.281
46.355,43.630,5193.683
46.355,43.926,5285.585
46.427,32.074,5239.314
46.427,32.222,5239.260
46.427,32.370,5193.509
46.427,32.519,5193.427
46.427,32.667,5239.054
46.427,32.815,5285.465
46.427,32.963,5332.800
46.427,33.111,5380.976
46.427,33.259,5285.619
46.427,33.407,5239.155
46.427,33.556,5239.201
46.427,33.704,5193.363
46.427,33.852,5148.418
46.427,34.000,5148.388
46.427,34.148,5148.478
46.427,34.296,5193.470
46.427,34.444,5239.190
46.427,34.593,5239.152
46.427,34.741,5239.229
46.427,34.889,5381.059
46.427,35.037,5239.169
46.427,35.185,5193.448
46.427,35.333,5193.423
46.427,40.370,5148.265
46.427,40.519,5104.240
46.427,40.667,5148.349
46.427,40.815,5238.838
46.427,40.963,5193.187
46.427,41.111,5193.183
46.427,41.259,5238.883
46.427,41.407,5238.726
46.427,41.556,5238.612
46.427,41.704,5238.603
46.427,41.852,5193.050
46.427,42.000,5193.044
46.427,42.593,5193.085
46.427,42.741,5193.069
46.427,42.889,5193.009
46.427,43.037,5238.646
46.427,43.185,5193.103
46.427,43.333,5193.111
46.427,43.481,5193.192
46.427,43.630,5193.147
46.427,43.778,5148.201
46.427,43.926,5148.134
46.498,31.926,5148.006
46.498,32.074,5148.004
46.498,32.370,5104.029
46.498,32.519,5148.017
46.498,32.667,5148.086
46.498,32.815,5192.817
46.498,32.963,5238.387
46.498,33.111,5192.765
46.498,33.259,5192.731
46.498,33.407,5238.310
46.498,33.556,5192.620
46.498,33.704,5147.801
46.498,33.852,5103.654
46.498,34.000,5060.409
46.498,34.148,5147.735
46.498,34.296,5192.605
46.498,34.444,5147.851
46.498,34.593,5147.928
46.498,34.741,5147.864
46.498,34.889,5103.847
46.498,35.037,5147.855
46.498,35.185,5060.503
46.498,35.333,5017.963
46.498,35.481,5103.866
46.498,40.370,5060.243
46.498,40.519,5147.571
46.498,40.667,5103.572
46.498,40.815,5147.545
46.498,40.963,5147.612
46.498,41.111,5147.635
46.498,41.259,5192.428
46.498,41.407,5192.414
46.498,41.556,5103.564
46.498,41.704,5060.246
46.498,41.852,5060.262
46.498,42.000,5103.553
46.498,42.444,5103.508
46.498,42.593,5147.504
46.498,42.741,5147.534
46.498,42.889,5192.330
46.498,43.037,5147.469
46.498,43.185,5147.472
46.498,43.333,5103.456
46.498,43.481,5103.463
46.498,43.630,5103.458
46.498,43.778,5060.265
46.498,43.926,5103.516
46.570,32.370,5103.228
46.570,32.519,5017.413
46.570,32.667,4975.404
46.570,32.815,5017.143
46.570,32.963,5017.119
46.570,33.111,5059.743
46.570,33.259,5191.882
46.570,33.407,5191.873
46.570,33.556,5147.091
46.570,33.704,5147.097
46.570,33.852,5147.127
46.570,34.000,5017.208
46.570,34.148,5059.638
46.570,34.296,5059.579
46.570,34.444,5059.592
46.570,34.593,5102.843
46.570,34.741,5059.584
46.570,34.889,4975.089
46.570,35.037,4975.067
46.570,35.185,4975.174
46.570,35.333,5017.202
46.570,35.481,5059.807
46.570,35.630,5103.038
46.570,40.074,5016.656
46.570,40.222,5016.782
46.570,40.370,5016.925
46.570,40.519,5102.759
46.570,40.667,5102.774
46.570,40.815,5102.904
46.570,40.963,5146.847
46.570,41.111,5146.806
46.570,41.259,5016.873
46.570,41.407,4974.909
46.570,41.556,4974.924
46.570,41.704,4933.905
46.570,41.852,5016.905
46.570,42.000,5059.438
46.570,42.148,5059.501
46.570,42.296,5059.535
46.570,42.444,5102.746
46.570,42.593,5016.936
46.570,42.741,5016.770
46.570,42.889,5016.724
46.570,43.037,5016.790
46.570,43.185,5016.885
46.570,43.333,5102.676
46.570,43.481,5059.474
46.570,43.630,5059.567
46.570,43.778,5059.488
46.642,32.074,4892.900
46.642,32.222,4892.943
46.642,32.370,4974.749
46.642,32.519,5016.547
46.642,32.667,5059.056
46.642,32.815,5016.389
46.642,32.963,4974.483
46.642,33.111,5016.229
46.642,33.259,5016.206
46.642,33.407,4933.223
46.642,33.556,4933.273
46.642,33.704,4974.602
46.642,33.852,5016.517
46.642,34.000,5059.007
46.642,34.148,5016.416
46.642,34.296,4974.423
46.642,34.444,4974.235
46.642,34.593,4974.152
46.642,34.741,4974.143
46.642,34.889,4974.208
46.642,35.037,4933.180
46.642,35.185,5016.314
46.642,35.333,5058.940
46.642,35.481,5016.380
46.642,35.630,4892.898
46.642,35.778,4892.692
46.642,38.889,5016.116
46.642,39.037,5058.633
46.642,39.185,4974.227
46.642,40.222,5058.583
46.642,40.370,5058.647
46.642,40.519,5016.116
46.642,40.667,4933.088
46.642,40.815,4892.486
46.642,40.963,4932.959
46.642,41.111,4932.890
46.642,41.259,4932.899
46.642,41.407,4932.983
46.642,41.556,4974.189
46.642,41.704,5016.143
46.642,41.852,4974.320
46.642,42.000,4892.623
46.642,42.148,4892.534
46.642,42.296,4892.561
46.642,42.444,4974.211
46.642,42.593,4974.143
46.642,42.741,4974.187
46.642,42.889,4974.220
46.642,43.037,5016.042
46.642,43.185,4974.158
46.642,43.333,4933.012
46.642,43.481,4892.525
46.642,43.630,4892.545
46.642,43.778,4933.177
46.714,32.074,4852.227
46.714,32.222,4932.494
46.714,32.370,4932.531
46.714,32.519,4932.523
46.714,32.667,4892.071
46.714,32.815,4852.305
46.714,32.963,4852.243
46.714,33.111,4891.873
46.714,33.259,4891.832
46.714,33.407,4891.820
46.714,33.556,4932.351
46.714,33.704,4852.117
46.714,33.852,4891.893
46.714,34.000,4852.164
46.714,34.148,4891.942
46.714,34.296,4852.212
46.714,34.444,4932.332
46.714,34.593,4932.290
46.714,34.741,4891.896
46.714,34.889,4932.415
46.714,35.037,4932.514
46.714,35.185,4891.980
46.714,35.333,4891.849
46.714,35.481,4932.308
46.714,35.630,4932.291
46.714,35.778,4891.697
46.714,35.926,4891.611
46.714,36.074,4891.614
46.714,36.222,4812.659
46.714,36.370,4736.263
46.714,38.889,4932.082
46.714,39.037,4891.653
46.714,39.185,4891.763
46.714,40.222,4891.681
46.714,40.370,4891.612
46.714,40.519,4932.088
46.714,40.667,4891.636
46.714,40.815,4891.519
46.714,40.963,4891.475
46.714,41.111,4851.728
46.714,41.259,4812.564
46.714,41.407,4736.217
46.714,41.556,4812.768
46.714,41.704,4851.874
46.714,41.852,4851.977
46.714,42.000,4932.265
46.714,42.148,4891.759
46.714,42.296,4932.174
46.714,42.444,4891.655
46.714,42.593,4851.841
46.714,42.741,4774.120
46.714,42.889,4774.113
46.714,43.037,4812.603
46.714,43.185,4812.606
46.714,43.333,4851.877
46.714,43.481,4851.957
46.714,43.630,4932.215
46.714,43.778,4932.247
46.714,43.926,4932.233
46.786,32.222,4773.559
46.786,32.370,4773.480
46.786,32.519,4812.036
46.786,32.667,4851.257
46.786,32.815,4812.044
46.786,32.963,4773.462
46.786,33.111,4698.135
46.786,33.259,4661.272
46.786,33.407,4698.057
46.786,33.556,4735.523
46.786,33.704,4851.111
46.786,33.852,4851.210
46.786,34.000,4931.460
46.786,34.148,4891.040
46.786,34.296,4812.029
46.786,34.444,4735.552
46.786,34.593,4661.367
46.786,34.741,4698.144
46.786,34.889,4735.589
46.786,35.037,4891.020
46.786,35.185,4891.022
46.786,35.333,4972.656
46.786,35.481,4931.417
46.786,35.630,4890.894
46.786,35.778,4811.875
46.786,35.926,4735.316
46.786,36.074,4735.225
46.786,36.222,4735.317
46.786,36.370,4850.973
46.786,36.519,4811.745
46.786,36.667,4811.839
46.786,36.815,4773.213
46.786,39.037,4972.430
46.786,39.185,4890.888
46.786,39.778,4735.251
46.786,39.926,4735.368
46.786,40.074,4890.772
46.786,40.222,4890.822
46.786,40.370,4931.325
46.786,40.519,4931.227
46.786,40.667,4850.949
46.786,40.815,4811.734
46.786,40.963,4735.187
46.786,41.111,4735.150
46.786,41.259,4773.189
46.786,41.407,4811.757
46.786,41.556,4811.735
46.786,41.704,4811.833
46.786,41.852,4773.236
46.786,42.000,4735.359
46.786,42.148,4698.059
46.786,42.296,4661.303
46.786,42.444,4697.897
46.786,42.593,4735.235
46.786,42.741,4811.705
46.786,42.889,4773.125
46.786,43.037,4773.177
46.786,43.185,4735.266
46.786,43.333,4735.283
46.786,43.481,4735.378
46.786,43.630,4773.367
46.786,43.778,4773.291
46.786,43.926,4811.848
46.858,32.667,4624.104
46.858,32.963,4660.405
46.858,33.111,4697.187
46.858,33.259,4697.269
46.858,33.407,4734.519
46.858,33.556,4660.431
46.858,33.704,4660.386
46.858,33.852,4624.132
46.858,34.000,4624.102
46.858,34.148,4624.167
46.858,34.296,4697.175
46.858,34.444,4697.261
46.858,34.593,4772.602
46.858,34.741,4772.645
46.858,34.889,4734.618
46.858,35.037,4697.216
46.858,35.185,4697.131
46.858,35.333,4697.085
46.858,35.481,4697.115
46.858,35.630,4697.167
46.858,35.778,4772.402
46.858,35.926,4811.006
46.858,36.074,4772.564
46.858,36.222,4772.437
46.858,36.370,4697.137
46.858,36.519,4697.080
46.858,36.667,4660.208
46.858,36.815,4660.198
46.858,36.963,4660.146
46.858,38.741,4696.999
46.858,38.889,4696.947
46.858,39.037,4696.904
46.858,39.185,4696.941
46.858,39.333,4734.346
46.858,39.481,4734.407
46.858,39.630,4810.899
46.858,39.778,4772.355
46.858,39.926,4734.370
46.858,40.074,4660.334
46.858,40.222,4696.932
46.858,40.370,4696.921
46.858,40.519,4696.987
46.858,40.667,4734.346
46.858,40.815,4772.312
46.858,40.963,4810.944
46.858,41.111,4772.506
46.858,41.259,4772.391
46.858,41.407,4697.113
46.858,41.556,4697.069
