"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.355,43.481,33589.592
46.355,43.630,33589.544
46.355,43.926,33589.415
46.427,32.074,35565.234
46.427,32.222,35565.068
46.427,32.370,33589.124
46.427,32.519,35565.085
46.427,32.667,33589.115
46.427,32.815,35565.085
46.427,32.963,35565.237
46.427,33.111,35565.610
46.427,33.259,28791.049
46.427,33.407,30230.822
46.427,33.556,31821.596
46.427,33.704,33589.017
46.427,33.852,33588.738
46.427,34.000,33588.675
46.427,34.148,31820.790
46.427,34.296,31820.744
46.427,34.444,33588.592
46.427,34.593,33588.716
46.427,34.741,33589.061
46.427,34.889,30230.336
46.427,35.037,28790.856
46.427,35.185,33589.137
46.427,35.333,33588.713
46.427,40.370,35565.173
46.427,40.519,35565.069
46.427,40.667,33589.041
46.427,40.815,33589.204
46.427,40.963,35565.121
46.427,41.111,35565.177
46.427,41.259,35565.446
46.427,41.407,31821.889
46.427,41.556,31822.179
46.427,41.704,31822.117
46.427,41.852,35565.573
46.427,42.000,35565.244
46.427,42.593,35565.102
46.427,42.741,35565.137
46.427,42.889,35565.378
46.427,43.037,33589.754
46.427,43.185,27482.450
46.427,43.333,30230.735
46.427,43.481,35565.466
46.427,43.630,35565.155
46.427,43.778,35565.056
46.427,43.926,33589.110
46.498,31.926,30230.426
46.498,32.074,31821.555
46.498,32.370,35564.893
46.498,32.519,35564.802
46.498,32.667,35564.881
46.498,32.815,35565.144
46.498,32.963,31821.393
46.498,33.111,33589.704
46.498,33.259,33589.782
46.498,33.407,35565.814
46.498,33.556,30230.399
46.498,33.704,30230.292
46.498,33.852,31821.005
46.498,34.000,33588.702
46.498,34.148,33588.524
46.498,34.296,33588.533
46.498,34.444,31820.774
46.498,34.593,31820.954
46.498,34.741,30230.005
46.498,34.889,31821.177
46.498,35.037,31821.143
46.498,35.185,30230.012
46.498,35.333,31820.880
46.498,35.481,31820.649
46.498,40.370,33589.241
46.498,40.519,33589.070
46.498,40.667,35564.894
46.498,40.815,35564.889
46.498,40.963,35565.062
46.498,41.111,31821.374
46.498,41.259,33589.519
46.498,41.407,31821.776
46.498,41.556,35565.773
46.498,41.704,31821.799
