"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor1:    Active                 "
"Satellite/RCO112/Sensor/Sensor3:    Active                 "
"Satellite/RCO121/Sensor/Sensor4:    Active                 "
"Satellite/RCO122/Sensor/Sensor5:    Active                 "
"Satellite/RCO131/Sensor/Sensor6:    Active                 "
"Satellite/RCO132/Sensor/Sensor7:    Active                 "
"Satellite/RCO141/Sensor/Sensor8:    Active                 "
"Satellite/RCO142/Sensor/Sensor9:    Active                 "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.642,40.519,2710.957
46.642,40.667,2711.049
46.642,40.815,2710.949
46.642,40.963,2723.933
46.642,41.111,2710.734
46.642,41.259,2710.570
46.642,41.407,2697.447
46.642,41.556,2697.221
46.642,41.704,2684.166
46.642,41.852,2683.857
46.642,42.000,2658.331
46.642,42.148,2658.005
46.642,42.296,2657.749
46.642,42.444,2657.535
46.642,42.593,2657.356
46.642,42.741,2657.205
46.642,42.889,2657.079
46.642,43.037,2656.977
46.642,43.185,2656.896
46.642,43.333,2656.836
46.642,43.481,2656.795
46.642,43.630,2656.774
46.642,43.778,2656.773
46.714,32.074,2657.117
46.714,32.222,2657.161
46.714,32.370,2657.229
46.714,32.519,2657.322
46.714,32.667,2657.440
46.714,32.815,2657.589
46.714,32.963,2657.772
46.714,33.111,2658.002
46.714,33.259,2670.810
46.714,33.407,2671.080
46.714,33.556,2684.103
46.714,33.704,2697.109
46.714,33.852,2710.355
46.714,34.000,2723.603
46.714,34.148,2737.079
46.714,34.296,2737.211
46.714,34.444,2724.369
46.714,34.593,2737.439
46.714,34.741,2737.575
46.714,34.889,2737.442
46.714,35.037,2724.351
46.714,35.185,2737.221
46.714,35.333,2723.962
46.714,35.481,2723.627
46.714,35.630,2710.395
46.714,35.778,2697.122
46.714,35.926,2684.116
46.714,36.074,2671.083
46.714,36.222,2670.783
46.714,36.370,2657.996
46.714,38.889,2657.740
46.714,39.037,2670.451
46.714,39.185,2670.701
46.714,40.222,2737.079
46.714,40.370,2737.173
46.714,40.519,2737.306
46.714,40.667,2737.271
46.714,40.815,2737.306
46.714,40.963,2737.138
46.714,41.111,2737.013
46.714,41.259,2723.666
46.714,41.407,2723.475
46.714,41.556,2710.194
46.714,41.704,2709.917
46.714,41.852,2683.920
46.714,42.000,2683.624
46.714,42.148,2658.108
46.714,42.296,2657.796
46.714,42.444,2657.552
46.714,42.593,2657.352
46.714,42.741,2657.186
46.714,42.889,2657.049
46.714,43.037,2656.937
46.714,43.185,2656.850
46.714,43.333,2656.785
46.714,43.481,2656.741
46.714,43.630,2656.718
46.714,43.778,2656.716
46.714,43.926,2656.735
46.786,32.222,2657.186
46.786,32.370,2657.261
46.786,32.519,2657.363
46.786,32.667,2657.495
46.786,32.815,2657.663
46.786,32.963,2657.878
46.786,33.111,2670.671
46.786,33.259,2670.927
46.786,33.407,2683.934
46.786,33.556,2696.929
46.786,33.704,2710.161
46.786,33.852,2723.399
46.786,34.000,2736.861
46.786,34.148,2750.339
46.786,34.296,2737.413
46.786,34.444,2764.131
46.786,34.593,2737.718
46.786,34.741,2764.268
46.786,34.889,2750.954
46.786,35.037,2764.140
46.786,35.185,2750.649
46.786,35.333,2750.361
46.786,35.481,2736.894
46.786,35.630,2723.409
46.786,35.778,2710.172
46.786,35.926,2696.928
46.786,36.074,2683.917
46.786,36.222,2670.913
46.786,36.370,2670.628
46.786,36.519,2657.854
46.786,36.667,2657.605
46.786,36.815,2657.416
46.786,39.037,2670.549
46.786,39.185,2683.407
46.786,39.778,2723.174
46.786,39.926,2736.593
46.786,40.074,2750.113
46.786,40.222,2763.761
46.786,40.370,2763.982
46.786,40.519,2764.026
46.786,40.667,2764.107
46.786,40.815,2763.999
46.786,40.963,2750.539
46.786,41.111,2750.352
46.786,41.259,2736.974
46.786,41.407,2736.691
46.786,41.556,2736.449
46.786,41.704,2709.974
46.786,41.852,2709.708
46.786,42.000,2683.724
46.786,42.148,2683.440
46.786,42.296,2657.936
46.786,42.444,2657.638
46.786,42.593,2657.408
46.786,42.741,2657.222
46.786,42.889,2657.070
46.786,43.037,2656.948
46.786,43.185,2656.852
46.786,43.333,2656.781
46.786,43.481,2656.734
46.786,43.630,2656.709
46.786,43.778,2656.707
46.786,43.926,2656.726
46.858,32.667,2657.611
46.858,32.963,2670.588
46.858,33.111,2670.828
46.858,33.259,2683.819
46.858,33.407,2696.802
46.858,33.556,2710.020
46.858,33.704,2723.245
46.858,33.852,2736.694
46.858,34.000,2750.160
46.858,34.148,2750.463
46.858,34.296,2777.548
46.858,34.444,2764.291
46.858,34.593,2791.514
