"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.0100 (deg)                                           "
"Number of Points: 551                                              "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor3:    Active                 "
"Satellite/RCO112/Sensor/Sensor4:    Active                 "
"Satellite/RCO121/Sensor/Sensor5:    Active                 "
"Satellite/RCO122/Sensor/Sensor6:    Active                 "
"Satellite/RCO131/Sensor/Sensor7:    Active                 "
"Satellite/RCO132/Sensor/Sensor8:    Active                 "
"Satellite/RCO141/Sensor/Sensor9:    Active                 "
"Satellite/RCO142/Sensor/Sensor36:    Active                "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
47.839,35.047,2976.063
47.839,35.061,2976.053
47.839,35.076,2976.045
47.839,35.091,2976.041
47.839,35.106,2976.040
47.839,35.121,2976.043
47.839,35.136,2976.052
47.839,35.151,2976.081
47.839,35.166,2991.506
47.839,35.181,2991.510
47.839,35.196,3007.113
47.839,35.210,3007.101
47.839,35.225,3007.091
47.839,35.240,3007.081
47.839,35.255,3007.073
47.839,35.270,3007.066
47.839,35.285,3007.059
47.848,35.032,2976.189
47.848,35.047,2976.171
47.848,35.061,2976.159
47.848,35.076,2976.151
47.848,35.091,2976.148
47.848,35.106,2976.150
47.848,35.121,2976.162
47.848,35.136,2991.604
47.848,35.151,2991.603
47.848,35.166,2991.614
47.848,35.181,3007.198
47.848,35.196,3007.185
47.848,35.210,3007.174
47.848,35.225,3007.163
47.848,35.240,3007.154
47.848,35.255,3007.145
47.848,35.270,3007.138
47.848,35.285,3007.132
47.858,35.032,2991.749
47.858,35.047,2976.294
47.858,35.061,2976.276
47.858,35.076,2976.268
47.858,35.091,2976.269
47.858,35.106,2991.717
47.858,35.121,2991.709
47.858,35.136,2991.710
47.858,35.151,3007.305
47.858,35.166,3007.289
47.858,35.181,3007.274
47.858,35.196,3007.261
47.858,35.210,3007.249
47.858,35.225,3007.238
47.858,35.240,3007.229
47.858,35.255,3007.221
47.858,35.270,3007.214
47.858,35.285,3007.208
47.868,35.032,2991.856
47.868,35.047,2991.853
47.868,35.061,2976.426
47.868,35.076,2976.409
47.868,35.091,2991.837
47.868,35.106,2991.827
47.868,35.121,2991.836
47.868,35.136,3007.405
47.868,35.151,3007.386
47.868,35.166,3007.370
47.868,35.181,3007.354
47.868,35.196,3007.341
47.868,35.210,3007.328
47.868,35.225,3007.317
47.868,35.240,3007.308
47.868,35.255,3007.300
47.868,35.270,3007.294
47.868,35.285,3007.289
47.877,35.032,3007.582
47.877,35.047,2991.978
47.877,35.061,3007.585
47.877,35.076,3007.579
47.877,35.091,2991.971
47.877,35.106,3007.545
47.877,35.121,3007.517
47.877,35.136,3007.494
47.877,35.151,3007.473
47.877,35.166,3007.455
47.877,35.181,3007.438
47.877,35.196,3007.424
47.877,35.210,3007.411
47.877,35.225,3007.400
47.877,35.240,3007.391
47.877,35.255,3007.383
47.877,35.270,3007.378
47.877,35.285,3007.374
47.887,35.032,3007.694
47.887,35.047,3023.469
47.887,35.061,3007.705
47.887,35.076,3023.460
47.887,35.091,3023.438
47.887,35.106,3023.420
47.887,35.121,3007.620
47.887,35.136,3007.590
47.887,35.151,3007.566
47.887,35.166,3007.545
47.887,35.181,3007.528
47.887,35.196,3007.512
47.887,35.210,3007.499
47.887,35.225,3007.488
47.887,35.240,3007.479
47.887,35.255,3007.472
47.887,35.270,3007.467
47.887,35.285,3007.465
47.897,35.032,3023.555
47.897,35.047,3023.569
47.897,35.061,3039.496
47.897,35.076,3039.488
47.897,35.091,3023.531
47.897,35.106,3023.507
47.897,35.121,3023.489
47.897,35.136,3007.702
47.897,35.151,3007.668
47.897,35.166,3007.643
47.897,35.181,3007.623
47.897,35.196,3007.606
47.897,35.210,3007.592
47.897,35.225,3007.581
47.897,35.240,3007.572
47.897,35.255,3007.566
47.897,35.270,3007.563
47.897,35.285,3007.564
47.907,35.032,3039.586
47.907,35.047,3039.576
47.907,35.061,3039.567
47.907,35.076,3039.559
47.907,35.091,3039.552
