"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
27,15 May 2023 15:52:43.994,15 May 2023 15:55:21.610,157.616
28,16 May 2023 03:28:42.329,16 May 2023 03:30:29.620,107.291

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 17:59:49.230,1 May 2023 18:02:34.519,165.289
2,2 May 2023 05:36:10.149,2 May 2023 05:37:15.241,65.092
3,2 May 2023 17:53:56.530,2 May 2023 17:56:34.091,157.561
4,3 May 2023 05:29:56.866,3 May 2023 05:31:37.979,101.113
5,3 May 2023 17:48:02.114,3 May 2023 17:50:34.984,152.870
6,4 May 2023 05:23:57.100,4 May 2023 05:25:58.907,121.807
7,4 May 2023 17:42:12.495,4 May 2023 17:44:33.538,141.043
8,5 May 2023 05:18:04.961,5 May 2023 05:20:12.495,127.534
9,5 May 2023 17:36:27.760,5 May 2023 17:38:42.707,134.947
10,6 May 2023 05:12:17.962,6 May 2023 05:14:27.038,129.076
11,6 May 2023 17:30:47.722,6 May 2023 17:32:47.194,119.473
12,7 May 2023 05:06:30.630,7 May 2023 05:08:47.415,136.785
13,7 May 2023 17:25:15.705,7 May 2023 17:26:53.376,97.671
14,8 May 2023 05:00:45.544,8 May 2023 05:03:06.853,141.309
15,8 May 2023 17:19:37.706,8 May 2023 17:20:51.813,74.106
16,9 May 2023 04:54:58.919,9 May 2023 04:57:20.033,141.113
17,10 May 2023 04:49:04.862,10 May 2023 04:51:28.752,143.890
18,11 May 2023 04:43:15.071,11 May 2023 04:45:35.864,140.792
19,11 May 2023 18:31:39.654,11 May 2023 18:32:38.615,58.961
20,12 May 2023 04:37:23.513,12 May 2023 04:39:45.378,141.866
21,12 May 2023 18:25:29.868,12 May 2023 18:27:05.131,95.263
22,13 May 2023 04:31:37.314,13 May 2023 04:33:49.854,132.541
23,13 May 2023 18:19:29.074,13 May 2023 18:21:27.840,118.766
24,14 May 2023 04:25:57.169,14 May 2023 04:27:44.623,107.454
25,14 May 2023 18:13:15.892,14 May 2023 18:15:46.065,150.173
26,15 May 2023 04:20:27.810,15 May 2023 04:21:15.740,47.930
27,15 May 2023 18:07:12.561,15 May 2023 18:09:58.063,165.502

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 17:16:11.797,1 May 2023 17:16:57.977,46.181
2,2 May 2023 04:51:16.643,2 May 2023 04:53:40.673,144.031
3,3 May 2023 04:45:25.381,3 May 2023 04:47:46.710,141.328
4,3 May 2023 18:34:01.318,3 May 2023 18:34:40.216,38.899
5,4 May 2023 04:39:34.624,4 May 2023 04:41:57.067,142.444
6,4 May 2023 18:27:45.709,4 May 2023 18:29:09.253,83.544
7,5 May 2023 04:33:46.003,5 May 2023 04:36:03.740,137.736
8,5 May 2023 18:21:45.108,5 May 2023 18:23:33.331,108.223
9,6 May 2023 04:28:03.409,6 May 2023 04:30:03.657,120.248
10,6 May 2023 18:15:43.499,6 May 2023 18:17:54.351,130.851
11,7 May 2023 04:22:29.686,7 May 2023 04:23:44.808,75.121
12,7 May 2023 18:09:27.275,7 May 2023 18:12:08.979,161.704
13,8 May 2023 18:03:30.029,8 May 2023 18:06:17.268,167.239
14,9 May 2023 05:40:12.008,9 May 2023 05:40:37.662,25.654
15,9 May 2023 17:57:37.999,9 May 2023 18:00:19.624,161.626
